Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
00731,75800.45,21600,21600,10800
00732,43033.35,25200,18000,7200
00733,44033.84999999999,21600,19800,7200
00734,50522.64999999999,23400,19800,9000
00735,42421.95,21600,19800,7200
00736,30231.8,23400,14400,3600
00737,35075.25,21600,16200,7200
00738,54419.09999999999,25200,19800,10800
00739,56929.899999999994,19800,14400,10800
00740,50610.64999999999,23400,23400,7200
00741,55222.649999999994,25200,19800,5400
00742,44511.7,21600,19800,9000
00743,30483.950000000004,21600,16200,3600
00744,40925.00000000001,27000,19800,5400
00745,49630.84999999999,27000,25200,5400
00746,41697.24999999999,23400,21600,3600
00747,54845.19999999999,27000,27000,7200
00748,44979.95,27000,21600,7200
00749,72797.8,23400,23400,10800
00750,39206.49999999999,25200,21600,3600
00751,49315.94999999999,25200,18000,9000
00752,48342.95,28800,21600,7200
00753,31964.45,21600,19800,3600
00754,53101.14999999999,21600,16200,9000
00755,39151.849999999984,23400,18000,5400
00756,38610.94999999999,21600,19800,7200
00757,66027.35,25200,21600,10800
00758,50589.999999999985,25200,23400,9000
00759,49633.39999999999,23400,19800,7200
00760,50547.7,25200,23400,7200
00761,43226.6,21600,18000,5400
00762,47200,25200,19800,7200
00763,37378.95,23400,18000,5400
00764,59992.19999999998,27000,19800,7200
00765,35844.9,25200,16200,5400
00766,54777.75,23400,23400,7200
00767,48657.99999999999,23400,23400,7200
00768,67124.05000000002,21600,18000,10800
00769,65727.50000000001,27000,21600,9000
00770,56489.19999999999,21600,18000,9000
00771,45964.94999999999,19800,14400,5400
00772,42391.349999999984,25200,18000,5400
00773,37345.04999999999,23400,18000,3600
00774,49084.69999999998,25200,21600,7200
00775,52856.79999999998,28800,25200,9000
00776,40981.2,19800,18000,7200
00777,73499.2,19800,19800,9000
00778,60774.5,21600,19800,9000
00779,37215.25000000001,19800,16200,7200
00780,35951.7,23400,16200,5400
00781,64914.69999999998,21600,21600,9000
00782,40647.04999999999,23400,18000,5400
00783,60107.39999999999,25200,25200,9000
00784,38259.29999999999,21600,19800,5400
00785,48398.54999999999,21600,16200,7200
00786,42891.29999999999,23400,18000,7200
00787,65759.25000000001,32400,30600,9000
00788,68449.89999999998,30600,27000,9000
00789,28543.200000000004,21600,18000,1800
00790,40894.29999999999,25200,19800,5400
00791,30768.549999999996,21600,16200,5400
00792,62563.899999999994,19800,19800,10800
00793,29406.6,18000,12600,5400
00794,44364.850000000006,21600,18000,9000
00795,43478.29999999999,23400,19800,7200
00796,51306.74999999999,21600,19800,9000
00797,49138.94999999999,25200,18000,9000
00798,50668.249999999985,19800,18000,9000
00799,40792.649999999994,19800,16200,9000
00800,37579.79999999999,21600,16200,7200
00801,38301.59999999999,23400,18000,5400
00802,46338.69999999999,27000,25200,7200
00803,47328.25,25200,23400,7200
00804,66846.05,27000,21600,9000
00805,25949.850000000006,21600,12600,3600
00806,47922.94999999999,23400,19800,7200
00807,49290.54999999999,21600,19800,7200
00808,60502.99999999999,23400,19800,10800
00809,35564.59999999999,25200,18000,5400
00810,53043.899999999994,21600,19800,7200
00811,64783.14999999999,25200,21600,9000
00812,40811.45000000001,21600,18000,7200
00813,47050.4,23400,21600,7200
00814,54651.499999999985,25200,19800,7200
00815,78285.19999999995,28800,23400,9000
00816,66304.54999999997,30600,23400,7200
00817,47808.04999999999,25200,19800,7200
00818,36998.549999999996,23400,18000,5400
00819,64317.49999999998,23400,23400,10800
00820,66596.49999999999,18000,18000,12600
00821,47594.25,18000,18000,9000
00822,44306.59999999999,27000,23400,7200
00823,35550.09999999999,21600,18000,5400
00824,46634.55,27000,23400,7200
00825,46923.04999999999,23400,19800,7200
00826,37756.9,19800,14400,9000
00827,36700.899999999994,21600,19800,5400
00828,39054.75,25200,18000,7200
00829,50169.00000000001,21600,16200,10800
00830,51642.04999999998,21600,19800,7200
00831,26096.800000000007,21600,18000,1800
00832,40676.74999999999,21600,18000,9000
00833,38681.64999999999,21600,14400,5400
00834,55997.499999999985,25200,19800,7200
00835,52865.54999999999,28800,23400,9000
00836,48430.3,25200,18000,7200
00837,40544.89999999999,23400,16200,7200
00838,51240.54999999999,25200,19800,9000
00839,39599.899999999994,21600,18000,5400
00840,42383.849999999984,23400,18000,7200
00841,35880.05,23400,18000,7200
00842,39467.4,21600,18000,5400
00843,48211.09999999999,32400,23400,5400
00844,44424.95000000001,23400,18000,7200
00845,47117.54999999999,23400,18000,9000
00846,61106.249999999985,25200,23400,10800
00847,47493.49999999999,25200,19800,7200
00848,55880.54999999999,19800,16200,9000
00849,55627.25000000001,23400,19800,7200
00850,43147.600000000006,21600,18000,9000
00851,40228.39999999999,19800,18000,7200
00852,56417.90000000001,19800,18000,7200
00853,49033.899999999994,30600,25200,5400
00854,56541.649999999994,27000,21600,7200
00855,64188.45,21600,21600,9000
00856,52799.35,23400,21600,5400
00857,38189.8,25200,21600,5400
00858,53002.649999999994,27000,21600,9000
00859,77604.9,25200,23400,12600
00860,36800.6,21600,18000,5400
00861,71709.04999999999,25200,19800,9000
00862,49658.3,23400,18000,7200
00863,53656.649999999994,25200,21600,9000
00864,63916.84999999998,19800,16200,9000
00865,50847.04999999999,21600,18000,12600
00866,43610.1,25200,18000,7200
00867,58767.9,23400,19800,9000
00868,43831.350000000006,23400,23400,5400
00869,46900.95,25200,21600,5400
00870,62622.44999999999,28800,25200,9000
00871,40562.89999999999,23400,18000,7200
00872,50220.29999999999,23400,18000,7200
00873,35417.39999999999,21600,14400,7200
00874,58280.79999999999,27000,25200,9000
00875,48093.04999999999,28800,21600,7200
00876,42222.2,27000,19800,7200
00877,33088.35,21600,18000,3600
00878,66425.89999999998,28800,23400,9000
00879,57905.69999999999,21600,19800,9000
00880,56218.65,30600,23400,7200
00881,39878.69999999999,23400,19800,5400
00882,36945.8,23400,16200,5400
00883,41544.1,23400,19800,7200
00884,40185.55,21600,18000,5400
00885,42410.24999999999,25200,19800,5400
00886,50846.999999999985,27000,23400,7200
00887,30007.649999999994,18000,10800,7200
00888,38585.29999999999,23400,18000,7200
00889,45115,25200,21600,3600
00890,45775.49999999999,23400,18000,9000
00891,37156.10000000001,21600,16200,5400
00892,46270.9,21600,21600,7200
00893,60236.149999999994,25200,23400,10800
00894,47521.649999999994,23400,21600,7200
00895,35807.299999999996,23400,18000,5400
00896,37583.14999999999,28800,21600,3600
00897,41582.79999999999,28800,23400,3600
00898,44272.45,23400,21600,5400
00899,37391.45,19800,18000,5400
00900,45826.399999999994,25200,21600,7200
00901,43407.34999999999,28800,21600,7200
00902,39249.899999999994,23400,19800,5400
00903,54812.00000000001,23400,18000,10800
00904,42129.09999999999,27000,18000,5400
00905,58967.29999999999,23400,16200,9000
00906,59170.199999999975,25200,21600,9000
00907,30982.25,21600,16200,7200
00908,70150.95,19800,16200,10800
00909,42836.9,23400,19800,7200
00910,39535.64999999999,25200,18000,7200
00911,40197.899999999994,23400,18000,5400
00912,42437.6,27000,16200,7200
00913,49612.49999999999,25200,23400,7200
00914,40518.74999999999,23400,19800,5400
00915,47287.100000000006,21600,18000,9000
00916,57338.89999999999,25200,21600,9000
00917,83398.24999999997,30600,28800,9000
00918,33473.5,19800,18000,3600
00919,58132.399999999994,23400,18000,9000
00920,52731.149999999994,23400,21600,7200
00921,39985.2,27000,19800,5400
00922,43842.00000000001,21600,19800,7200
00923,37241.24999999999,21600,18000,5400
00924,44758.95,25200,19800,7200
00925,55846.249999999985,28800,23400,7200
00926,39646,19800,12600,7200
00927,54683.29999999998,21600,19800,9000
00928,47135.94999999999,23400,19800,7200
00929,59567.35,27000,21600,9000
00930,44393.04999999999,25200,21600,5400
00931,65998.94999999998,25200,21600,10800
00932,30240.300000000003,18000,14400,3600
00933,47148.59999999999,25200,23400,5400
00934,43054.29999999999,18000,14400,10800
00935,51908.149999999994,30600,30600,5400
00936,73268.84999999999,25200,19800,10800
00937,85299.79999999999,27000,25200,10800
00938,71641.70000000001,27000,21600,12600
00939,30233.500000000004,23400,16200,3600
00940,45940.100000000006,21600,18000,5400
00941,45849.09999999999,21600,19800,5400
00942,49748.149999999994,30600,25200,7200
00943,39720.55,21600,16200,7200
00944,36424,23400,18000,5400
00945,54439.49999999999,28800,23400,3600
00946,68293.09999999999,28800,25200,7200
00947,40514.649999999994,23400,19800,3600
00948,52870.95,21600,16200,7200
00949,44567.1,23400,19800,7200
00950,39546.29999999999,25200,21600,5400
00951,40785.29999999999,23400,18000,5400
00952,43862.44999999999,23400,21600,7200
00953,62841.24999999999,27000,23400,10800
00954,45839.64999999999,21600,18000,9000
00955,32557.149999999994,25200,14400,5400
00956,30765.800000000003,23400,21600,3600
00957,52599.649999999994,25200,23400,9000
00958,71075.5,27000,25200,10800
00959,52878.94999999999,25200,21600,9000
00960,36962.5,18000,14400,7200
00961,56778.9,25200,21600,5400
00962,63793.8,27000,23400,5400
00963,71685.15,28800,25200,10800
00964,34560.95,19800,14400,7200
00965,37823.94999999999,23400,18000,5400
00966,43992.15,25200,21600,5400
00967,59999.49999999999,28800,25200,9000
00968,36260.35,25200,18000,1800
00969,40170.25,23400,16200,5400
00970,40781.29999999999,19800,14400,7200
00971,72299.70000000001,27000,25200,10800
00972,38112.6,27000,18000,5400
00973,41634.649999999994,23400,16200,7200
00974,49303.44999999999,23400,18000,9000
00975,48904.34999999999,27000,25200,7200
00976,46000.19999999999,23400,14400,7200
00977,41678.85,25200,21600,5400
00978,39685.9,19800,18000,7200
00979,54299.949999999975,25200,21600,5400
00980,64546.999999999985,19800,16200,10800
00981,33132.75000000001,21600,19800,5400
00982,32283.59999999999,19800,14400,5400
00983,36435.799999999996,28800,16200,5400
00984,75018.34999999998,28800,25200,10800
00985,38613.29999999999,23400,18000,7200
00986,69378.4,21600,18000,10800
00987,52633.749999999985,25200,14400,9000
00988,53152.95000000001,23400,18000,10800
00989,63368.94999999999,27000,25200,7200
00990,55563.79999999999,28800,21600,9000
00991,56227.44999999999,23400,21600,9000
00992,65107.14999999999,27000,23400,9000
00993,50814.20000000001,25200,18000,9000
00994,61118.449999999975,21600,21600,10800
00995,44063.05,21600,19800,7200
00996,49432.70000000001,25200,18000,9000
00997,42285.6,23400,19800,5400
00998,47991.49999999999,27000,23400,5400
00999,49076.249999999985,27000,19800,7200
01000,46785.65,25200,21600,7200
01001,41125.249999999985,25200,16200,7200
01002,64067.4,25200,21600,7200
01003,32416.85,21600,16200,5400
01004,48475.05,19800,16200,10800
01005,60579.999999999985,27000,25200,5400
01006,58042.7,19800,16200,10800
01007,53480.849999999984,19800,16200,7200
01008,42132.45,19800,16200,7200
01009,44771.99999999999,18000,16200,9000
01010,47956.95,23400,19800,9000
01011,49491.19999999999,25200,19800,9000
01012,43861.54999999999,25200,18000,5400
01013,32295.100000000006,16200,12600,7200
01014,59773.69999999999,25200,19800,10800
01015,47309.6,21600,14400,10800
01016,52139.04999999999,25200,18000,7200
01017,49783.4,23400,19800,7200
01018,31959.45,18000,16200,5400
01019,48608.15,23400,19800,7200
01020,47995.25,25200,21600,7200
01021,54282.69999999998,23400,18000,12600
01022,39459.09999999999,21600,18000,7200
01023,57431.04999999999,27000,21600,7200
01024,39956.6,25200,21600,7200
01025,34616.6,21600,18000,5400
01026,56864.04999999999,30600,23400,7200
01027,30745.25,18000,14400,5400
01028,54852.699999999975,23400,18000,7200
01029,52909.79999999999,23400,19800,7200
01030,45479.59999999999,21600,19800,7200
01031,59429.14999999999,21600,18000,9000
01032,60151.04999999999,21600,18000,10800
01033,64589.04999999999,25200,21600,10800
01034,55392.29999999999,25200,23400,5400
01035,40078.75000000001,23400,18000,7200
01036,59966.349999999984,23400,23400,7200
01037,44439.149999999994,25200,19800,5400
01038,55138.44999999998,23400,18000,5400
01039,40091.80000000001,23400,18000,7200
01040,42757.65,27000,23400,5400
01041,58059.09999999999,25200,23400,7200
01042,57501.29999999999,23400,21600,7200
01043,32217.050000000003,19800,16200,3600
01044,60514.79999999999,27000,21600,7200
01045,38418.95,23400,16200,7200
01046,46311.40000000001,23400,18000,9000
01047,32549.850000000006,23400,18000,5400
01048,41148.899999999994,21600,18000,5400
01049,38133.94999999999,18000,16200,5400
01050,47005.04999999998,23400,19800,5400
01051,44591.09999999999,28800,19800,5400
01052,42063.54999999999,23400,18000,7200
01053,40400.95,25200,18000,7200
01054,46265.85,28800,21600,7200
01055,36174.95,25200,18000,5400
01056,35619.799999999996,19800,14400,7200
01057,44335.54999999999,28800,21600,3600
01058,39932.09999999999,23400,18000,7200
01059,54962.29999999998,23400,19800,7200
01060,47165.899999999994,19800,16200,10800
01061,55019.44999999999,27000,21600,9000
01062,40819.8,27000,21600,5400
01063,42448.95,19800,19800,5400
01064,58142.04999999999,27000,23400,10800
01065,37285.14999999999,23400,18000,5400
01066,47517.69999999999,23400,19800,7200
01067,44623.6,25200,18000,9000
01068,37926.95,23400,19800,3600
01069,52104.39999999999,21600,18000,9000
01070,45864.1,27000,23400,7200
01071,33311.30000000001,23400,19800,3600
01072,52050.649999999994,28800,23400,7200
01073,56384.85,28800,23400,10800
01074,50822.94999999998,23400,19800,5400
01075,54143.6,18000,16200,7200
01076,36581,25200,19800,5400
01077,43997.84999999999,23400,18000,9000
01078,44627.899999999994,21600,19800,7200
01079,40544.79999999999,25200,18000,5400
01080,39496.85,25200,21600,3600
01081,57724.44999999999,25200,19800,7200
01082,48560.45,23400,19800,7200
01083,51587.85,23400,18000,10800
01084,47199.79999999999,21600,14400,9000
01085,38485.9,21600,16200,5400
01086,39257.84999999999,27000,18000,5400
01087,43009.249999999985,25200,23400,7200
01088,59333.65,25200,21600,7200
01089,47927.89999999999,28800,27000,5400
01090,40659.04999999999,23400,21600,5400
01091,73226.99999999999,23400,19800,10800
01092,42245.35,23400,21600,5400
01093,69098.49999999997,21600,21600,9000
01094,27978.85,18000,14400,3600
01095,56503.19999999998,25200,19800,7200
01096,43809.95,21600,14400,9000
01097,30396.149999999994,18000,12600,5400
01098,39028.9,23400,18000,7200
01099,50100.09999999999,28800,25200,7200
01100,40670.49999999999,21600,19800,5400
01101,29056.850000000006,25200,16200,1800
01102,38076.25000000001,21600,19800,5400
01103,45220.399999999994,23400,18000,10800
01104,33677.49999999999,25200,16200,5400
01105,53251.29999999997,21600,19800,7200
01106,63584.35,28800,21600,9000
01107,60319.54999999999,25200,16200,10800
01108,59876.85,25200,19800,9000
01109,48570.19999999999,27000,21600,7200
01110,46374.65,19800,18000,5400
01111,43461.20000000001,21600,16200,7200
01112,57305.5,23400,16200,9000
01113,54641.3,25200,19800,9000
01114,28573.100000000006,23400,14400,5400
01115,42936.85,25200,18000,9000
01116,38361.99999999999,21600,16200,5400
01117,67981.09999999999,23400,21600,10800
01118,31342.25,23400,16200,5400
01119,37391.69999999999,21600,18000,5400
01120,32771.94999999999,21600,16200,7200
01121,49427.7,25200,25200,5400
01122,55219.69999999999,30600,25200,7200
01123,44224.99999999999,27000,21600,5400
01124,40866.95,25200,18000,7200
01125,41117.599999999984,27000,23400,5400
01126,44596.4,23400,16200,9000
01127,49422.14999999999,25200,18000,5400
01128,56373.94999999999,25200,19800,12600
01129,42015.69999999999,28800,21600,5400
01130,47305.099999999984,21600,21600,7200
01131,28052.3,21600,16200,1800
01132,42015.35,23400,18000,9000
01133,67771.84999999998,21600,19800,9000
01134,39587.85,25200,18000,3600
01135,44726.80000000001,19800,19800,9000
01136,56849.24999999999,25200,21600,7200
01137,32801.5,23400,16200,5400
01138,49461.899999999994,25200,23400,7200
01139,37497.44999999999,23400,18000,5400
01140,48043.34999999999,21600,19800,5400
01141,48846.95,25200,21600,9000
01142,44227.849999999984,25200,19800,7200
01143,54262.24999999999,28800,21600,7200
01144,76253.3,25200,23400,10800
01145,58646.099999999984,21600,18000,9000
01146,34765.00000000001,21600,16200,5400
01147,44597.2,25200,23400,3600
01148,63487.44999999998,27000,23400,9000
01149,36026.1,23400,19800,5400
01150,40430.59999999999,27000,19800,5400
01151,59310.95,23400,21600,9000
01152,49323.749999999985,25200,19800,5400
01153,44989.84999999999,25200,21600,5400
01154,61937.29999999999,25200,19800,7200
01155,54314.4,25200,19800,5400
01156,31169.650000000005,21600,16200,5400
01157,42373.7,27000,19800,7200
01158,52788.79999999998,30600,23400,9000
01159,44656.399999999994,23400,19800,5400
01160,34338.49999999999,27000,18000,3600
01161,51178.44999999999,21600,18000,9000
01162,38875.85,21600,18000,7200
01163,62783.599999999984,25200,25200,7200
01164,63461.44999999998,28800,23400,10800
01165,37787.40000000001,21600,19800,7200
01166,37489.2,23400,19800,5400
01167,55898.849999999984,23400,21600,9000
01168,43863.24999999999,18000,16200,9000
01169,47959.29999999999,27000,21600,7200
01170,66991.7,27000,23400,10800
01171,30892.800000000007,23400,18000,5400
