Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
00745,48490.19999999999,23400,21600,7200
00746,38590.8,25200,14400,7200
00747,40983.44999999999,23400,18000,9000
00748,42034.75,28800,25200,5400
00749,58998.000000000015,19800,18000,10800
00750,37620.75,25200,18000,7200
00751,30217.600000000006,21600,18000,3600
00752,44020.6,25200,19800,5400
00753,59004.999999999985,21600,18000,9000
00754,52498.25000000001,27000,23400,7200
00755,38563.05,23400,21600,5400
00756,38794.399999999994,23400,19800,5400
00757,51154.75000000001,30600,27000,5400
00758,53962.49999999999,27000,23400,9000
00759,54452.20000000001,25200,25200,7200
00760,30048.25,21600,18000,5400
00761,39863.75,21600,18000,7200
00762,41047.54999999999,25200,16200,7200
00763,42588.05,23400,16200,7200
00764,82246.39999999998,21600,21600,12600
00765,43629.45,19800,18000,7200
00766,54576.54999999999,28800,25200,9000
00767,65645.3,25200,19800,10800
00768,44761.7,25200,18000,7200
00769,63365.34999999999,21600,21600,9000
00770,43340.850000000006,25200,21600,7200
00771,43571.6,23400,18000,9000
00772,59530.749999999985,23400,18000,10800
00773,46527.05,21600,16200,9000
00774,44496.75,25200,19800,7200
00775,55657.40000000001,23400,21600,10800
00776,45346.65000000001,21600,18000,7200
00777,44255.75000000001,18000,18000,9000
00778,43397.65000000001,25200,19800,5400
00779,84581.7,27000,23400,12600
00780,45407.45,25200,19800,9000
00781,32829.8,23400,18000,5400
00782,52032.65,23400,19800,10800
00783,43568.50000000001,18000,16200,10800
00784,56729.649999999994,25200,21600,10800
00785,44743.99999999999,27000,25200,5400
00786,38065.90000000001,19800,16200,9000
00787,47947.399999999994,27000,27000,5400
00788,47144.70000000001,25200,19800,9000
00789,36653.049999999996,19800,14400,5400
00790,66288.8,28800,25200,7200
00791,57176.600000000006,25200,23400,9000
00792,42889.35,23400,19800,7200
00793,45931.400000000016,21600,18000,7200
00794,45298.20000000001,23400,18000,7200
00795,46891.24999999999,19800,14400,10800
00796,65131.599999999984,30600,21600,9000
00797,55561.70000000001,25200,21600,10800
00798,42483.85,27000,19800,7200
00799,44907.6,25200,21600,5400
00800,39770.45,23400,19800,5400
00801,42217.59999999999,21600,12600,7200
00802,53776.19999999999,23400,19800,9000
00803,47741.899999999994,23400,18000,7200
00804,46680.79999999999,23400,19800,9000
00805,37849.70000000001,19800,16200,7200
00806,51326.85,27000,23400,9000
00807,34274.6,25200,18000,1800
00808,44341.89999999999,25200,18000,7200
00809,66676.24999999999,21600,18000,9000
00810,35148.100000000006,21600,16200,5400
00811,33815.200000000004,25200,16200,3600
00812,40166.19999999998,27000,18000,5400
00813,32465.650000000005,21600,14400,5400
00814,57210.05000000001,23400,21600,7200
00815,44408.75,23400,18000,7200
00816,64258.2,23400,19800,10800
00817,40620.649999999994,23400,18000,7200
00818,71167.9,27000,25200,9000
00819,44580.350000000006,25200,23400,5400
00820,56392.8,25200,18000,12600
00821,53823.4,23400,21600,9000
00822,36763.6,27000,19800,1800
00823,63665.29999999999,27000,21600,9000
00824,43576.79999999999,23400,18000,3600
00825,56575.60000000001,25200,19800,9000
00826,58501.100000000006,27000,25200,10800
00827,43362.45,27000,23400,3600
00828,56453.85,25200,18000,10800
00829,60814.24999999999,23400,18000,10800
00830,49753.849999999984,23400,19800,7200
00831,45120.35,19800,14400,7200
00832,61795.19999999999,27000,19800,9000
00833,43046.35,25200,19800,7200
00834,54178.99999999999,21600,18000,10800
00835,40255.65,19800,18000,7200
00836,47286.8,23400,19800,9000
00837,54019.25000000001,28800,23400,7200
00838,71430.5,27000,23400,10800
00839,45111.55,19800,18000,9000
00840,51127.8,23400,21600,9000
00841,53278.95000000001,25200,19800,9000
00842,56208.34999999999,27000,21600,5400
00843,52783.25,25200,21600,9000
00844,50280.45000000001,30600,25200,9000
00845,50330.099999999984,21600,16200,10800
00846,60439.20000000001,25200,18000,10800
00847,47174.4,23400,21600,7200
00848,37822.05,19800,16200,7200
00849,38092.35,23400,19800,5400
00850,57520.79999999998,28800,23400,9000
00851,41359.85,25200,19800,5400
00852,62541.84999999999,25200,21600,9000
00853,55290.649999999994,25200,19800,10800
00854,36155.49999999999,19800,18000,3600
00855,55114.649999999994,23400,21600,10800
00856,46623.100000000006,23400,18000,7200
00857,56812.899999999994,25200,23400,7200
00858,42354.99999999999,19800,19800,9000
00859,58629.50000000001,21600,18000,9000
00860,48007.29999999999,28800,27000,3600
00861,39717.70000000001,25200,14400,7200
00862,47444.7,23400,19800,5400
00863,36228.20000000001,19800,16200,5400
00864,52146.149999999994,25200,19800,10800
00865,53976.7,30600,23400,7200
00866,34543.94999999999,19800,14400,5400
00867,37685.7,27000,21600,3600
00868,42901,25200,21600,5400
00869,41165.20000000001,25200,19800,7200
00870,75263.4,18000,16200,14400
00871,28381.45,21600,16200,1800
00872,63242.65,21600,21600,10800
00873,35379.850000000006,19800,18000,5400
00874,46136.350000000006,25200,23400,5400
00875,41186.04999999999,23400,19800,5400
00876,44470.25000000001,27000,21600,3600
00877,53031.100000000006,25200,19800,10800
00878,61906.000000000015,25200,21600,10800
00879,57999.3,21600,18000,9000
00880,33472.350000000006,21600,14400,7200
00881,63289.749999999985,25200,18000,10800
00882,73986.34999999999,25200,23400,10800
00883,55251.75,28800,28800,7200
00884,42131.35,23400,21600,7200
00885,74716.89999999998,25200,19800,10800
00886,35698.6,21600,16200,7200
00887,44366.29999999999,27000,19800,9000
00888,46530.6,21600,18000,9000
00889,60176.29999999999,21600,16200,9000
00890,57218.05,19800,18000,10800
00891,46284.3,21600,14400,10800
00892,58952.54999999999,25200,21600,9000
00893,36594.30000000001,19800,14400,9000
00894,38605.399999999994,23400,18000,5400
00895,58850.45000000001,23400,18000,9000
00896,70162.20000000001,25200,21600,10800
00897,56220.54999999999,21600,18000,9000
00898,47496.9,21600,19800,9000
00899,43722.34999999999,23400,18000,7200
00900,43004.65,23400,21600,5400
00901,34328.30000000001,18000,14400,5400
00902,71407.05,27000,23400,10800
00903,37284.899999999994,27000,21600,5400
00904,52925.100000000006,23400,19800,5400
00905,45166.65000000001,23400,19800,7200
00906,64289.69999999999,27000,19800,10800
00907,58151.749999999985,28800,28800,9000
00908,45389.75,25200,14400,9000
00909,38063.5,27000,19800,3600
00910,33959.700000000004,19800,16200,5400
00911,45657.350000000006,25200,21600,7200
00912,48331.25,25200,19800,9000
00913,31729.6,21600,18000,3600
00914,63158.899999999994,27000,21600,12600
00915,53971.74999999999,23400,18000,9000
00916,38485.70000000001,19800,14400,7200
00917,37006.500000000015,21600,18000,5400
00918,56686.04999999999,30600,23400,7200
00919,27678.349999999995,19800,12600,5400
00920,37848.05,21600,16200,7200
00921,43208.95000000001,28800,19800,7200
00922,52245.6,19800,18000,9000
00923,37432.00000000001,21600,18000,5400
00924,44057.45,16200,14400,3600
00925,39737.6,19800,16200,7200
00926,53772.50000000001,21600,18000,10800
00927,60804.65,23400,21600,9000
00928,61156.20000000001,27000,25200,10800
00929,82362.8,30600,28800,10800
00930,45258.49999999999,28800,16200,5400
00931,54485.95000000002,23400,19800,7200
00932,50940.399999999994,27000,25200,5400
00933,50898.1,21600,21600,3600
00934,40475.25,25200,19800,5400
00935,37480.350000000006,21600,16200,5400
00936,34272.899999999994,19800,16200,5400
00937,75463.2,28800,27000,9000
00938,42250.40000000001,21600,19800,5400
00939,52573.55000000001,25200,21600,9000
00940,47455.20000000001,25200,21600,7200
00941,35596.05,25200,14400,7200
00942,34012.4,23400,19800,5400
00943,57441.649999999994,23400,21600,7200
00944,37809.100000000006,18000,16200,5400
00945,47794.65,21600,16200,9000
00946,55971.15000000001,25200,23400,10800
00947,42209.5,21600,16200,7200
00948,46742.7,23400,21600,7200
00949,51822.1,25200,19800,5400
00950,32779.4,21600,14400,7200
00951,42951.65000000001,21600,19800,7200
00952,44732.45000000001,25200,19800,9000
00953,57803.55,19800,18000,9000
00954,70996.45000000001,23400,21600,9000
00955,60003.9,28800,19800,9000
00956,42249,21600,18000,7200
00957,39321.35000000001,18000,18000,7200
00958,74564.05,25200,21600,10800
00959,59835.80000000001,27000,21600,10800
00960,67536.15000000001,25200,21600,10800
00961,52774.55,21600,18000,10800
00962,32744.850000000006,23400,16200,1800
00963,49060.54999999999,19800,18000,5400
00964,46377.90000000001,25200,23400,7200
00965,36512.950000000004,19800,18000,5400
00966,69725.79999999999,27000,27000,9000
00967,58946.4,23400,18000,9000
00968,42088.04999999999,25200,16200,7200
00969,44536.44999999999,18000,16200,9000
00970,53469.20000000001,19800,19800,9000
00971,50053.80000000001,23400,16200,7200
00972,34351.299999999996,23400,19800,3600
00973,46300.899999999994,23400,19800,7200
00974,57805.349999999984,18000,16200,10800
00975,65904.59999999999,23400,19800,10800
00976,42151.09999999999,19800,18000,7200
00977,44267.85,18000,16200,9000
00978,52181.70000000001,23400,12600,10800
00979,42027.15,19800,18000,7200
00980,33368.799999999996,27000,16200,7200
00981,64606.9,23400,23400,9000
00982,46295.89999999999,16200,12600,7200
00983,68389.9,23400,18000,10800
00984,67452.25,23400,21600,9000
00985,41878.100000000006,21600,16200,7200
00986,60313.85,23400,18000,9000
00987,51256.3,19800,19800,7200
00988,45450.20000000001,27000,19800,7200
00989,37077.100000000006,23400,18000,5400
00990,39661.100000000006,23400,21600,5400
00991,40133.05,21600,18000,7200
00992,43038.4,25200,16200,9000
00993,32774.3,23400,19800,3600
00994,44619.55,27000,18000,7200
00995,50971.85,25200,23400,7200
00996,48075.4,18000,12600,12600
00997,32354.550000000007,21600,19800,1800
00998,71822.25,30600,28800,7200
00999,65512.24999999999,27000,19800,9000
01000,45914.40000000001,23400,19800,7200
01001,61842.149999999994,23400,19800,7200
01002,68631.19999999998,25200,23400,10800
01003,58141.149999999994,28800,21600,10800
01004,48247.1,21600,18000,10800
01005,39897.00000000001,19800,16200,7200
01006,55086.59999999999,27000,19800,7200
01007,55983.399999999994,21600,16200,9000
01008,40186.2,28800,25200,5400
01009,75185.24999999999,21600,19800,9000
01010,47004.99999999999,25200,18000,7200
01011,63061.74999999999,18000,16200,12600
01012,53466.85000000001,18000,18000,9000
01013,31800.700000000004,21600,16200,5400
01014,42141.45000000001,19800,14400,9000
01015,48953.90000000001,19800,19800,10800
01016,47229.9,28800,23400,3600
01017,34246.649999999994,21600,19800,5400
01018,42593.1,28800,19800,5400
01019,40995.25000000001,21600,18000,7200
01020,36793.8,19800,18000,7200
01021,48406.40000000001,27000,19800,9000
01022,44496.4,23400,18000,9000
01023,48960.14999999999,21600,18000,5400
01024,44183.850000000006,27000,23400,5400
01025,67389.44999999998,25200,21600,10800
01026,59512.15,27000,25200,9000
01027,48196.9,27000,19800,10800
01028,56057.5,21600,16200,9000
01029,47444.95,21600,16200,9000
01030,47277.34999999999,19800,18000,9000
01031,29933.949999999997,21600,18000,3600
01032,75593.49999999999,28800,25200,10800
01033,51751.05,23400,23400,7200
01034,34512.00000000001,23400,19800,5400
01035,65334.99999999999,27000,25200,7200
01036,65598.75,27000,19800,10800
01037,49195.90000000001,27000,23400,7200
01038,63073.84999999999,27000,23400,7200
01039,45652.600000000006,23400,16200,9000
01040,48176.09999999999,23400,14400,9000
01041,42399.6,21600,14400,7200
01042,52624.65,25200,21600,7200
01043,47867.39999999999,25200,25200,5400
01044,44686.75,19800,19800,9000
01045,32263.25,21600,19800,3600
01046,41428.69999999999,21600,19800,7200
01047,57660.5,23400,19800,12600
01048,66298.8,25200,21600,10800
01049,31820.05,19800,18000,3600
01050,63383.850000000006,30600,23400,7200
01051,48682.09999999999,23400,19800,9000
01052,55422.54999999999,23400,19800,12600
01053,42515.55,21600,18000,5400
01054,44541.25,23400,23400,5400
01055,34159.899999999994,21600,18000,5400
01056,40783.50000000001,21600,19800,5400
01057,34804.149999999994,25200,16200,3600
01058,37925.5,18000,16200,5400
01059,57399.34999999999,21600,19800,7200
01060,40677.100000000006,25200,19800,5400
01061,62600.04999999999,19800,19800,10800
01062,44761.79999999999,25200,19800,9000
01063,57680.74999999999,23400,19800,9000
01064,70426.15000000001,21600,19800,10800
01065,47079.95,23400,19800,7200
01066,60076.100000000006,25200,23400,9000
01067,26385.399999999994,25200,16200,3600
01068,47566.649999999994,23400,18000,9000
01069,59908.09999999999,23400,19800,9000
01070,45050,23400,19800,5400
01071,49342.4,23400,19800,10800
01072,65518.45,25200,21600,9000
01073,73075.04999999999,25200,19800,10800
01074,43076.09999999999,23400,19800,5400
01075,48447.9,21600,14400,7200
01076,40086.80000000001,21600,18000,9000
01077,28309.199999999997,23400,14400,3600
01078,39735.65,25200,18000,7200
01079,54407.19999999998,23400,21600,7200
01080,53970.05,25200,21600,9000
01081,48698.600000000006,21600,18000,10800
01082,41200.54999999999,23400,16200,7200
01083,43356.4,23400,18000,5400
01084,39854.95,19800,16200,9000
01085,55560.69999999998,27000,23400,9000
01086,51067.40000000001,23400,19800,9000
01087,39197.649999999994,23400,16200,7200
01088,53684.600000000006,30600,21600,9000
01089,44501.8,28800,25200,5400
01090,42163.24999999999,23400,21600,5400
01091,51035.09999999999,25200,21600,7200
01092,54185.14999999999,23400,18000,10800
01093,46377.8,25200,23400,3600
01094,49138.7,23400,19800,9000
01095,26773.350000000006,21600,18000,0
01096,42446.45000000001,21600,21600,7200
01097,59218.04999999999,25200,18000,9000
01098,46719.899999999994,19800,19800,7200
01099,51345.24999999998,19800,16200,9000
01100,61527.9,28800,25200,7200
01101,71475.84999999999,25200,21600,12600
01102,61666.1,25200,23400,10800
01103,33580.4,18000,16200,7200
01104,57065.75000000001,21600,16200,9000
01105,40977.1,21600,18000,7200
01106,75801.95000000001,27000,23400,10800
01107,39478.65,28800,19800,3600
01108,62635.35,23400,21600,9000
01109,60927.850000000006,19800,19800,7200
01110,54695.99999999999,28800,21600,9000
01111,30506.6,19800,16200,3600
01112,37168.299999999996,18000,14400,7200
01113,45322.35,23400,18000,7200
01114,44355.34999999999,23400,18000,7200
01115,54862.55000000001,23400,19800,7200
01116,32033.050000000003,23400,16200,3600
01117,42132.04999999999,25200,23400,5400
01118,56583.7,23400,21600,7200
01119,50370.45000000001,32400,23400,7200
01120,40877.5,25200,18000,7200
01121,52975.25,21600,19800,10800
01122,62473.649999999994,23400,18000,10800
01123,53575.7,23400,21600,9000
01124,39480.399999999994,27000,16200,9000
01125,29417.300000000007,23400,19800,3600
01126,51492.45000000001,25200,19800,9000
01127,39823.850000000006,23400,21600,7200
01128,45368.29999999999,27000,21600,5400
01129,38571.149999999994,25200,18000,3600
01130,56946.999999999985,23400,18000,7200
01131,59996,27000,25200,10800
01132,39434.95,25200,21600,5400
01133,44672.899999999994,27000,23400,5400
01134,35466.6,23400,19800,5400
01135,58906.15,23400,18000,9000
01136,45786.05000000001,27000,25200,5400
01137,44902.100000000006,25200,21600,7200
01138,66376.74999999999,27000,23400,10800
01139,46355.19999999999,25200,21600,7200
01140,72791.1,27000,27000,12600
01141,40807.649999999994,19800,16200,7200
01142,61010.74999999999,25200,19800,7200
01143,42618.75,21600,19800,9000
01144,47409.7,23400,19800,9000
01145,55372.05,23400,18000,12600
01146,63023.54999999999,25200,21600,14400
01147,84012.24999999999,27000,27000,10800
01148,59791.649999999994,19800,16200,9000
01149,45806.70000000001,25200,21600,5400
01150,41151.29999999999,23400,16200,7200
01151,54035.100000000006,21600,19800,9000
01152,64626.50000000001,23400,19800,10800
01153,44072.79999999999,23400,19800,7200
01154,55351.650000000016,23400,23400,5400
01155,48502.49999999999,23400,21600,7200
01156,68019.74999999999,23400,23400,12600
01157,75566,23400,19800,10800
01158,58069.85,21600,19800,9000
01159,52876.39999999999,28800,23400,9000
01160,57893.29999999999,19800,19800,9000
01161,60096.44999999999,21600,18000,7200
01162,34517.95,21600,18000,3600
01163,56099.6,21600,21600,5400
01164,48629.6,23400,19800,9000
01165,65376,21600,21600,10800
01166,51022.25,25200,21600,9000
01167,58010.899999999994,28800,23400,10800
01168,50207.45,25200,23400,7200
01169,37592.35,23400,19800,5400
01170,49008.20000000001,25200,19800,10800
01171,46120.70000000001,23400,18000,10800
01172,36891.55,21600,19800,1800
01173,46021.29999999999,21600,19800,5400
01174,53661.5,25200,21600,9000
01175,63208.69999999998,25200,19800,10800
01176,46354.45,23400,19800,5400
01177,34173,23400,16200,5400
01178,32789.149999999994,23400,19800,3600
01179,37284.749999999985,25200,10800,9000
01180,45319.399999999994,23400,16200,9000
01181,62504.2,25200,21600,9000
01182,67581.75,21600,18000,10800
01183,44520.55,21600,19800,7200
01184,59176.6,27000,21600,7200
01185,41696.20000000001,25200,16200,9000
01186,63868.8,19800,18000,10800
01187,29041.099999999995,19800,14400,5400
01188,48448.29999999999,30600,19800,9000
01189,56303.7,21600,18000,9000
01190,57703.749999999985,27000,19800,7200
01191,71344.25,27000,23400,12600
01192,35332.200000000004,21600,16200,5400
01193,39693.899999999994,19800,16200,5400
01194,52207.84999999999,23400,19800,9000
01195,51363.29999999999,28800,23400,7200
01196,59914.1,23400,18000,9000
01197,62367.15,25200,19800,10800
01198,43494.79999999999,25200,19800,7200
