Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
0734,48841.39999999999,27000,23400,7200
0735,48290.24999999999,23400,18000,3600
0736,42005.7,21600,18000,7200
0737,33899.95,23400,14400,5400
0738,46926.9,27000,21600,5400
0739,53792.94999999999,23400,18000,7200
0740,53715.7,25200,19800,5400
0741,39072.55,23400,18000,5400
0742,39296.2,23400,14400,7200
0743,37731.95000000001,21600,18000,3600
0744,45051.15,23400,19800,7200
0745,35808.3,21600,19800,5400
0746,35962.35,21600,18000,5400
0747,35057.34999999999,19800,18000,3600
0748,36886.8,21600,18000,5400
0749,42960.79999999999,23400,18000,7200
0750,33945.24999999999,19800,14400,7200
0751,35347.35,21600,18000,5400
0752,44436.50000000001,23400,19800,7200
0753,44278.34999999999,21600,19800,7200
0754,44870.04999999999,18000,12600,7200
0755,45905.74999999999,27000,23400,5400
0756,37112.399999999994,19800,18000,3600
0757,57801.74999999999,27000,21600,5400
0758,48773.4,23400,18000,7200
0759,50241.349999999984,21600,18000,5400
0760,56782.54999999999,21600,21600,9000
0761,34024.85,21600,18000,3600
0762,44064.100000000006,21600,14400,5400
0763,42564.05,21600,18000,7200
0764,53796.09999999999,25200,23400,5400
0765,51002.44999999998,23400,21600,5400
0766,47923.64999999999,23400,16200,5400
0767,52153.04999999999,27000,21600,9000
0768,38704.85,23400,18000,5400
0769,36860.3,16200,16200,7200
0770,43479.85,28800,19800,5400
0771,61908.79999999999,23400,19800,10800
0772,35553.80000000001,19800,16200,5400
0773,38822.95000000001,19800,14400,9000
0774,35146.90000000001,21600,18000,1800
0775,40215.35,18000,14400,9000
0776,49425.80000000001,21600,16200,9000
0777,49550.35,23400,18000,10800
0778,48552.20000000001,21600,16200,10800
0779,53867.89999999999,23400,18000,9000
0780,52096.8,25200,18000,7200
0781,53500.599999999984,21600,16200,7200
0782,35706.65,23400,19800,5400
0783,45772.7,25200,21600,5400
0784,48222.89999999999,21600,16200,7200
0785,52498.14999999999,23400,19800,7200
0786,43343.34999999999,21600,19800,7200
0787,55360.14999999999,25200,19800,10800
0788,47667.19999999999,21600,18000,5400
0789,39062.59999999999,21600,16200,7200
0790,38996.45000000001,18000,16200,9000
0791,47223.04999999999,25200,21600,7200
0792,50465.899999999994,21600,16200,7200
0793,52978.74999999999,23400,21600,5400
0794,50266.69999999999,19800,16200,7200
0795,48942.74999999999,25200,19800,9000
0796,63031.54999999998,25200,21600,7200
0797,35411.85,19800,14400,7200
0798,40519.6,27000,18000,5400
0799,49986.44999999998,21600,18000,5400
0800,38661.9,19800,18000,5400
0801,45079.5,21600,18000,9000
0802,50054.149999999994,23400,19800,9000
0803,40315.899999999994,27000,18000,5400
0804,56665.29999999999,25200,23400,7200
0805,51903.45,21600,19800,7200
0806,34894.450000000004,21600,14400,5400
0807,33730,21600,19800,3600
0808,48120.04999999998,23400,18000,5400
0809,54538.49999999999,21600,19800,9000
0810,38738.35,21600,14400,7200
0811,44045.24999999999,23400,18000,7200
0812,48483.89999999999,19800,14400,7200
0813,40020.95,23400,19800,5400
0814,33445,23400,18000,1800
0815,52728.34999999998,21600,16200,7200
0816,29133.7,21600,16200,3600
0817,51959.29999999999,21600,16200,7200
0818,60452.89999999999,23400,19800,9000
0819,47314.59999999999,21600,16200,5400
0820,43323.24999999999,23400,19800,7200
0821,43375.3,25200,21600,5400
0822,52135.69999999999,21600,18000,7200
0823,50601.89999999999,19800,16200,7200
0824,49424.95,18000,18000,7200
0825,60643.84999999999,28800,25200,5400
0826,27675.65,21600,16200,1800
0827,48625.74999999999,25200,18000,9000
0828,37728.79999999999,21600,16200,5400
0829,58112.399999999994,27000,23400,7200
0830,37692.55,19800,14400,5400
0831,32075.95,21600,18000,3600
0832,54712.899999999994,25200,21600,5400
0833,42879.05000000001,21600,18000,7200
0834,48424.6,25200,19800,7200
0835,44784.49999999999,18000,14400,5400
0836,43584.95000000001,18000,16200,5400
0837,33851.9,18000,16200,3600
0838,48598.09999999999,19800,16200,7200
0839,41055.6,23400,18000,5400
0840,66267.79999999999,25200,21600,9000
0841,43889.6,25200,21600,5400
0842,33063.59999999999,19800,14400,5400
0843,59387.14999999999,25200,21600,7200
0844,38241.5,21600,12600,9000
0845,39357.75,21600,18000,5400
0846,55733.94999999998,25200,23400,5400
0847,59996.54999999999,25200,21600,9000
0848,51982.899999999994,25200,21600,9000
0849,50561.44999999998,23400,21600,9000
0850,37458.85,25200,21600,5400
0851,30273.85,19800,14400,5400
0852,45614.59999999999,23400,21600,7200
0853,29339.6,19800,16200,1800
0854,48480.54999999999,23400,14400,7200
0855,61524.84999999999,27000,21600,9000
0856,36852.149999999994,18000,16200,5400
0857,37701.29999999999,25200,18000,5400
0858,51385.85,23400,21600,5400
0859,38923.79999999999,25200,19800,3600
0860,44963.05,25200,18000,7200
0861,59863.1,23400,18000,10800
0862,41646.34999999999,19800,16200,3600
0863,54912.7,25200,19800,9000
0864,41326.34999999999,25200,19800,5400
0865,39164.79999999999,19800,18000,5400
0866,32245.05,19800,16200,3600
0867,42241.9,25200,23400,5400
0868,40858.7,23400,19800,7200
0869,49863.649999999994,25200,21600,9000
0870,35558.950000000004,21600,18000,5400
0871,43780.6,18000,14400,9000
0872,37512.6,18000,14400,7200
0873,40566.399999999994,25200,18000,5400
0874,37424.79999999999,23400,16200,5400
0875,64215.44999999998,21600,21600,10800
0876,37254.950000000004,23400,19800,3600
0877,39316.90000000001,23400,18000,5400
0878,44258.59999999999,18000,12600,7200
0879,33594.4,23400,18000,3600
0880,45218.2,23400,21600,7200
0881,33953.549999999996,25200,19800,3600
0882,42554.45000000001,18000,14400,9000
0883,44735.25,21600,19800,7200
0884,53441.79999999999,25200,19800,7200
0885,37159.9,21600,18000,5400
0886,52369.44999999999,21600,19800,7200
0887,40073.49999999999,23400,19800,3600
0888,41599.54999999999,27000,21600,3600
0889,53211.24999999999,23400,18000,9000
0890,45736.19999999999,27000,21600,5400
0891,57884,25200,25200,7200
0892,38006.55,23400,16200,7200
0893,53681.2,21600,18000,7200
0894,48280.89999999999,23400,19800,3600
0895,54622.1,27000,19800,10800
0896,35293.2,19800,16200,5400
0897,52575.74999999999,21600,21600,5400
0898,52401.54999999999,27000,19800,5400
0899,52129.99999999999,21600,14400,9000
0900,40957.19999999999,23400,16200,7200
0901,47614.399999999994,21600,14400,7200
0902,33512.09999999999,23400,18000,3600
0903,47869.999999999985,21600,16200,5400
0904,33461.05,18000,16200,5400
0905,32034.65,19800,16200,5400
0906,52710.399999999994,23400,19800,10800
0907,63721.99999999999,27000,23400,9000
0908,55048.39999999999,23400,19800,9000
0909,44919.600000000006,19800,16200,9000
0910,42404.74999999999,23400,19800,5400
0911,41248.350000000006,25200,19800,7200
0912,38838.95,23400,19800,5400
0913,52864.70000000001,21600,19800,7200
0914,40000.24999999999,27000,25200,1800
0915,52997.95,21600,19800,9000
0916,52915.999999999985,25200,19800,7200
0917,38122.54999999999,25200,18000,5400
0918,46717.05,19800,16200,7200
0919,42838.24999999999,25200,21600,5400
0920,38266.79999999999,25200,16200,5400
0921,51144.999999999985,25200,19800,7200
0922,54793.849999999984,25200,21600,5400
0923,49088.09999999999,25200,23400,7200
0924,29577.2,21600,14400,5400
0925,31874.15,18000,16200,5400
0926,50746.3,21600,18000,7200
0927,48566.15,21600,18000,9000
0928,50114.099999999984,23400,16200,5400
0929,32255.400000000005,25200,21600,1800
0930,45505.79999999999,23400,21600,5400
0931,55737.79999999998,21600,19800,9000
0932,30645.65,18000,14400,5400
0933,49458.84999999999,21600,18000,5400
0934,56461.1,23400,19800,9000
0935,48971.50000000001,19800,19800,9000
0936,63087.149999999994,27000,23400,9000
0937,45090.149999999994,25200,19800,7200
0938,54958.149999999994,23400,19800,7200
0939,36628.899999999994,16200,14400,7200
0940,33668.75,19800,14400,5400
0941,44510.15000000001,27000,19800,5400
0942,53984.79999999999,25200,19800,10800
0943,46945.45,25200,23400,5400
0944,52008.350000000006,28800,21600,9000
0945,38055.75,27000,18000,5400
0946,45168.65,25200,21600,7200
0947,48529,25200,19800,3600
0948,49046.499999999985,25200,19800,3600
0949,36009.90000000001,23400,16200,7200
0950,26151.4,19800,14400,1800
0951,49696.1,25200,16200,7200
0952,37546.54999999999,21600,18000,7200
0953,47714.04999999999,25200,19800,7200
0954,33331.15,19800,16200,5400
0955,48080.09999999999,25200,21600,9000
0956,47146.249999999985,23400,16200,5400
0957,44239,27000,19800,7200
0958,50893.4,23400,21600,7200
0959,33597.2,19800,12600,7200
0960,37714.75,19800,19800,5400
0961,52017.45000000001,23400,19800,10800
0962,49345.29999999998,25200,19800,3600
0963,43056.75,25200,23400,3600
0964,48509.899999999994,28800,23400,5400
0965,45890.44999999999,25200,25200,5400
0966,48335.24999999999,27000,25200,5400
0967,61610.6,23400,21600,9000
0968,64425.89999999999,28800,23400,9000
0969,51510.99999999999,23400,19800,9000
0970,44319.79999999999,23400,19800,9000
0971,42694.19999999999,25200,21600,5400
0972,40535.54999999999,27000,18000,5400
0973,57110.599999999984,25200,19800,9000
0974,48372.6,23400,18000,9000
0975,42975.24999999999,25200,18000,7200
0976,32538.600000000006,21600,16200,3600
0977,46105.09999999999,23400,16200,5400
0978,63237.29999999998,27000,23400,7200
0979,37247,23400,19800,3600
0980,53384.29999999999,25200,19800,9000
0981,41631.65,23400,16200,7200
0982,44765.8,23400,21600,7200
0983,41593.29999999999,21600,18000,5400
0984,38693.899999999994,19800,18000,5400
0985,54145.649999999994,23400,18000,7200
0986,48680.85,27000,19800,7200
0987,39676.45,19800,18000,5400
0988,53563.59999999999,23400,21600,5400
0989,35141.65,21600,18000,3600
0990,45843.80000000001,25200,23400,7200
0991,41205.2,23400,21600,5400
0992,45729.34999999999,23400,16200,9000
0993,40004.2,23400,18000,5400
0994,48199.29999999998,21600,16200,5400
0995,39443.25,23400,23400,3600
0996,49590.49999999999,23400,19800,9000
0997,39337.95000000001,19800,14400,9000
0998,46745.54999999999,25200,18000,7200
0999,58043.59999999999,23400,16200,10800
1000,54685.59999999999,21600,18000,9000
10000,38898.74999999999,21600,18000,5400
100000,49685.45,21600,19800,5400
10001,40067.350000000006,23400,19800,3600
10002,50945.79999999999,27000,23400,9000
10003,45176.69999999998,19800,14400,7200
10004,56765.04999999999,23400,21600,7200
10005,37391.600000000006,19800,16200,5400
10006,40838.5,23400,14400,9000
10007,46312.20000000001,21600,18000,9000
10008,50975.25,27000,21600,7200
10009,43405.8,25200,21600,7200
1001,39695.29999999999,19800,16200,7200
10010,49778.999999999985,21600,21600,5400
10011,36507.5,19800,18000,3600
10012,51051.14999999999,25200,23400,7200
10013,36622.799999999996,25200,21600,3600
10014,60618.75,23400,21600,7200
10015,46328.00000000001,21600,19800,7200
10016,39066.2,21600,16200,7200
10017,38181.45,19800,16200,5400
10018,41342.8,21600,18000,5400
10019,45574.25,21600,18000,7200
1002,50979.49999999999,25200,21600,5400
10020,39465.94999999999,25200,16200,7200
10021,34305.95,18000,16200,5400
10022,58280.54999999999,18000,16200,10800
10023,55954.15,25200,19800,7200
10024,42852.49999999999,27000,23400,3600
10025,44607.75,21600,18000,7200
10026,45329.4,23400,18000,9000
10027,45650.9,25200,19800,7200
10028,41349.20000000001,23400,19800,5400
10029,27713.4,19800,16200,3600
1003,57500.3,25200,21600,7200
10030,39816.649999999994,23400,18000,5400
10031,40487.9,21600,18000,7200
10032,42491.649999999994,19800,14400,5400
10033,39562.5,23400,19800,3600
10034,44187.79999999999,27000,21600,5400
10035,45806.14999999999,21600,18000,5400
10036,42509.899999999994,21600,19800,7200
10037,44601.75,23400,16200,3600
10038,43335.24999999999,25200,16200,7200
10039,52107.44999999998,27000,21600,9000
1004,46141.99999999999,23400,16200,5400
10040,35441.65,21600,16200,3600
10041,45277.65,25200,16200,7200
10042,38708.25,25200,23400,3600
10043,38083.25000000001,25200,18000,3600
10044,40258.100000000006,23400,18000,7200
10045,41264.65000000001,19800,18000,7200
10046,45775,19800,16200,5400
10047,37572.44999999999,21600,18000,5400
10048,45093.2,25200,23400,5400
10049,50975.64999999999,19800,16200,7200
1005,62224,25200,19800,10800
10050,39336.25000000001,25200,18000,5400
10051,55708.349999999984,23400,19800,7200
10052,55651.95000000001,25200,23400,9000
10053,32423.45,21600,14400,3600
10054,41094.45000000001,25200,19800,5400
10055,62224.64999999999,28800,21600,9000
10056,37738.34999999999,19800,18000,5400
10057,32970.05,19800,16200,3600
10058,51511.49999999999,21600,19800,5400
10059,54734.59999999998,25200,23400,5400
1006,38189.7,21600,19800,5400
10060,61674.09999999998,27000,21600,9000
10061,57039.79999999998,25200,19800,7200
10062,44832.45,21600,19800,7200
10063,45879.15,19800,14400,7200
10064,53418.099999999984,18000,16200,9000
10065,42745.149999999994,25200,18000,7200
10066,54786.4,21600,16200,10800
10067,58218.649999999994,25200,19800,9000
10068,36517.8,21600,14400,5400
10069,42945.29999999999,23400,18000,9000
1007,32228.65,21600,16200,5400
10070,56855.499999999985,21600,21600,7200
10071,43632.99999999999,23400,19800,7200
10072,46674.15000000001,23400,16200,5400
10073,47554.75,23400,19800,9000
10074,54042.149999999994,25200,19800,7200
10075,50237.45,23400,23400,9000
10076,51508.95,19800,16200,7200
10077,44592.04999999999,21600,19800,7200
10078,43994.04999999999,21600,16200,5400
10079,37334.850000000006,27000,21600,3600
1008,48917.39999999999,21600,19800,5400
10080,66976.75,25200,23400,9000
10081,39478.74999999999,21600,19800,5400
10082,49429.15,21600,19800,9000
10083,42514.4,25200,19800,7200
10084,57835.2,25200,21600,7200
10085,35136.25,18000,14400,5400
10086,47813.84999999999,21600,19800,5400
10087,48000,28800,23400,5400
10088,47093.34999999999,25200,16200,5400
10089,43428.500000000015,23400,21600,7200
1009,39396.05,19800,18000,5400
10090,44807.44999999999,18000,16200,7200
10091,41259.75000000001,19800,18000,9000
10092,46281.600000000006,27000,23400,5400
10093,45894.19999999999,21600,18000,3600
10094,31048.25,19800,14400,3600
10095,54504.74999999999,25200,19800,7200
10096,49070.95,23400,18000,5400
10097,48944.04999999999,21600,19800,7200
10098,52940.45,25200,19800,7200
10099,52659.7,25200,16200,7200
1010,54226.64999999999,21600,16200,9000
10100,59231.69999999998,23400,21600,9000
10101,41258.45000000001,21600,18000,5400
10102,53659.54999999999,25200,18000,7200
10103,34741.45,23400,16200,5400
10104,56082.49999999999,25200,18000,7200
10105,48681.54999999999,25200,18000,5400
10106,38277.45,21600,14400,5400
10107,50279.69999999999,23400,19800,5400
10108,59889.899999999994,27000,19800,7200
10109,56212.7,21600,18000,9000
1011,42932.35,19800,16200,9000
10110,51717.8,21600,18000,5400
10111,41803.8,25200,21600,3600
10112,26828.550000000007,19800,12600,5400
10113,44409.9,25200,18000,7200
10114,31612.750000000007,19800,16200,5400
10115,44205.49999999999,25200,18000,7200
10116,55895.94999999999,25200,21600,5400
10117,45282.45,23400,16200,9000
10118,35254.15,23400,19800,3600
10119,40276.40000000001,25200,19800,3600
1012,43553.04999999999,28800,23400,5400
10120,48444.59999999999,23400,18000,5400
10121,32296.649999999994,25200,19800,1800
10122,46293.2,25200,21600,5400
10123,46850.75,19800,14400,7200
10124,40298.149999999994,27000,23400,3600
10125,32997.35,23400,16200,3600
10126,49072.44999999999,21600,16200,7200
10127,46831.19999999999,21600,16200,5400
10128,37332.55,19800,19800,5400
10129,30603.549999999996,21600,16200,3600
1013,45733.45,23400,19800,9000
10130,38664.649999999994,25200,16200,7200
10131,48533.1,25200,19800,9000
10132,38669.3,25200,21600,3600
10133,62459.34999999999,28800,23400,7200
10134,38775.25,21600,16200,7200
10135,47579.25,28800,25200,5400
10136,48855.35,25200,23400,7200
10137,27219.05,19800,16200,3600
10138,36079.95,19800,14400,5400
10139,51668.249999999985,23400,18000,7200
1014,42533.99999999999,21600,16200,9000
10140,35975.950000000004,23400,18000,5400
10141,45203.74999999999,21600,18000,9000
10142,45324.75000000001,25200,19800,7200
10143,36936.600000000006,21600,19800,5400
10144,28073.350000000006,19800,16200,3600
10145,32966.15,19800,16200,5400
10146,39269.7,25200,23400,3600
10147,50522.24999999999,19800,16200,7200
10148,36630.799999999996,21600,16200,5400
10149,34608.700000000004,19800,14400,5400
1015,40977.7,25200,19800,7200
10150,51007.45,21600,21600,9000
10151,61484.84999999999,27000,21600,9000
10152,55499.6,25200,23400,7200
10153,39696.6,23400,18000,5400
10154,48644.45,19800,18000,9000
10155,56001.54999999999,23400,19800,7200
10156,38964.9,23400,19800,3600
10157,44579.25,25200,21600,7200
10158,46640.29999999999,25200,21600,7200
10159,38872.649999999994,25200,23400,3600
1016,44804.850000000006,25200,21600,7200
10160,28462.899999999994,23400,14400,3600
10161,46481.74999999999,25200,19800,7200
10162,47388.45,27000,18000,9000
10163,41730.49999999999,19800,18000,7200
10164,49584.75,21600,19800,9000
10165,42084.34999999999,21600,14400,9000
10166,40077.04999999999,19800,18000,7200
10167,54295.84999999999,21600,19800,9000
10168,38169.49999999999,25200,21600,3600
10169,36405.44999999999,25200,16200,5400
1017,31691.850000000006,21600,19800,3600
10170,42170.45000000001,23400,19800,5400
10171,29439.999999999996,21600,12600,5400
10172,45873.54999999999,27000,25200,5400
10173,47595.59999999999,21600,16200,5400
10174,58330.69999999999,25200,23400,5400
10175,48247.149999999994,21600,16200,7200
10176,44127.65,18000,14400,9000
10177,52661.65,23400,18000,7200
10178,39145.45,21600,18000,9000
10179,38144.95,23400,16200,7200
1018,56176.29999999999,21600,18000,9000
10180,44509.79999999999,23400,18000,9000
10181,55951.65,23400,18000,7200
10182,35857.950000000004,19800,16200,5400
10183,40066.2,21600,14400,9000
10184,42628.29999999999,27000,18000,5400
10185,37716.1,27000,25200,1800
10186,41484.100000000006,18000,18000,7200
10187,55790.99999999999,21600,19800,7200
10188,60741.84999999999,27000,21600,9000
10189,42328.29999999999,23400,16200,7200
1019,53150.34999999998,25200,19800,5400
10190,43104.25,23400,18000,7200
10191,37479.65,25200,19800,3600
10192,51655.89999999999,23400,19800,5400
10193,38266.8,23400,18000,5400
10194,53822.09999999999,21600,19800,7200
10195,47425.100000000006,25200,18000,9000
10196,45222.899999999994,21600,12600,7200
10197,42059.600000000006,23400,18000,7200
10198,45168.50000000001,21600,18000,9000
10199,41354.45000000001,21600,19800,5400
1020,52285.09999999999,23400,21600,5400
10200,29611.000000000004,23400,16200,3600
10201,43931.25,23400,19800,9000
10202,38886.7,21600,16200,7200
