DateTime,SPN1 Total (W/m2),SPN1 Diff (W/m2),Out Irr (W/m2),Out Ill (Lux),Wind Speed (Km/h),Wind Dir (deg),RH (%),T (deg C),MaxWS (KM/h)
16-Jun-2023 22:43:21,2.293883,2.389467,-0.022193,4.975011,7.728461,326.602968,62.762400,17.741450,10.370865
16-Jun-2023 22:44:21,2.668367,1.463413,-0.077721,10.948218,7.381409,312.345161,62.723810,17.718108,9.761610
16-Jun-2023 22:45:21,2.646932,1.463663,-0.133249,3.976814,4.741611,289.266157,62.840510,17.709705,7.306429
16-Jun-2023 22:46:21,2.650172,1.464535,-0.088863,10.948218,4.049439,313.638346,62.910842,17.704105,7.894391
16-Jun-2023 22:47:21,3.727762,1.470517,-0.077721,12.936625,3.286094,209.784749,63.136152,17.702548,6.757907
16-Jun-2023 22:48:21,2.176242,1.467526,-0.077721,5.973207,4.256338,307.118349,62.969347,17.691658,6.055981
16-Jun-2023 22:49:21,2.428473,1.427398,-0.055528,7.961614,3.858718,207.481903,63.076712,17.674230,9.567500
16-Jun-2023 22:50:21,2.135491,1.581429,-0.088863,9.950022,7.745783,295.940813,62.912397,17.639997,9.815458
16-Jun-2023 22:51:21,2.673227,1.448085,-0.044387,7.961614,7.028410,300.265977,63.142688,17.596117,10.873048
16-Jun-2023 22:52:21,2.637959,1.560119,-0.111056,9.950022,8.591154,324.011727,63.042482,17.559395,10.720262
16-Jun-2023 22:53:21,3.705330,1.477122,-0.122197,5.973207,8.342725,311.119188,63.042482,17.521428,10.789769
16-Jun-2023 22:54:21,2.647181,1.476000,-0.055528,0.998196,9.074241,272.563730,62.950365,17.480973,18.372606
16-Jun-2023 22:55:21,2.662510,1.454067,-0.122197,0.998196,10.670016,301.089184,63.106590,17.448917,15.074608
16-Jun-2023 22:56:21,2.151193,1.426152,-0.077721,4.975011,7.032951,226.948850,63.139888,17.429003,12.310091
16-Jun-2023 22:57:21,2.641947,1.472386,-0.066669,9.950022,11.313140,328.341773,62.809080,17.430868,15.110926
16-Jun-2023 22:58:21,2.705877,1.466030,-0.144391,8.959811,9.768657,249.579143,62.893727,17.422465,16.740201
16-Jun-2023 22:59:21,2.657026,1.427772,-0.100004,4.975011,9.024824,298.612586,63.073603,17.408462,11.846102
16-Jun-2023 23:00:21,2.675844,1.460173,-0.055528,9.950022,7.535654,296.373410,63.303270,17.380765,10.603798
16-Jun-2023 23:01:21,2.665500,1.464286,-0.066669,3.976814,10.008840,194.368392,63.359285,17.361470,13.426549
16-Jun-2023 23:02:21,3.122358,1.535319,-0.055528,6.963418,9.171139,236.165320,63.302957,17.324125,14.793461
16-Jun-2023 23:03:21,2.666871,1.456435,-0.088863,2.986604,12.481297,279.070147,63.397253,17.309188,17.645005
16-Jun-2023 23:04:21,3.107154,1.463787,-0.044387,0.998196,10.186723,321.558286,63.635632,17.303275,13.742762
16-Jun-2023 23:05:21,2.668118,2.379747,-0.077721,7.961614,5.699538,271.540438,63.883972,17.264375,9.171137
16-Jun-2023 23:06:21,2.667494,2.387972,-0.055528,-0.998196,4.733159,289.985396,64.026193,17.247883,10.828587
16-Jun-2023 23:07:21,2.157051,1.458678,-0.077721,-0.000000,9.526174,306.422390,64.035840,17.203068,17.181021
16-Jun-2023 23:08:21,2.176616,2.397069,-0.055528,3.976814,7.959199,327.057588,64.097147,17.185330,11.914356
16-Jun-2023 23:09:21,2.664254,1.425529,-0.033335,0.998196,11.029697,332.674720,63.833870,17.162300,15.554251
16-Jun-2023 23:10:21,2.153561,1.460796,-0.122197,6.963418,7.922886,324.241293,64.093723,17.164790,14.283768
16-Jun-2023 23:11:21,2.651668,1.459799,-0.133249,5.973207,9.965790,248.796344,64.049532,17.146740,12.475397
16-Jun-2023 23:12:21,2.892434,1.544541,-0.066669,4.975011,8.419064,304.914831,63.911360,17.143940,12.960045
16-Jun-2023 23:13:21,2.142719,1.455812,-0.122197,7.961614,6.139466,277.384559,63.963640,17.136470,12.855478
16-Jun-2023 23:14:21,2.163406,1.459924,-0.111056,-1.988407,10.416211,294.851524,63.897355,17.128380,15.979411
16-Jun-2023 23:15:21,2.813674,1.451824,-0.033335,5.973207,8.119341,325.036172,64.072250,17.114065,12.844829
16-Jun-2023 23:16:21,2.661637,1.471888,-0.088863,4.975011,8.788344,319.838980,64.119552,17.100372,12.374582
16-Jun-2023 23:17:21,2.654908,1.454191,-0.066669,6.963418,7.997083,327.177102,64.322468,17.069563,12.832309
16-Jun-2023 23:18:21,2.677713,1.464909,-0.122197,10.948218,9.226242,290.641929,64.210122,17.053690,14.011388
16-Jun-2023 23:19:21,2.132376,1.401103,-0.044387,1.988407,7.636206,322.906203,64.341763,17.045600,9.409079
16-Jun-2023 23:20:21,2.686437,1.441605,-0.066669,7.961614,8.664676,297.328309,64.489582,17.027860,13.022661
16-Jun-2023 23:21:21,3.159993,1.460422,-0.077721,1.988407,5.753336,265.239579,64.641140,17.023193,13.303199
16-Jun-2023 23:22:21,2.641573,1.415310,-0.044387,1.988407,6.220555,319.352025,64.698712,16.993940,9.162369
16-Jun-2023 23:23:21,2.632850,1.459799,-0.077721,7.961614,8.367510,320.663014,64.933048,16.930143,10.724648
16-Jun-2023 23:24:21,3.097683,1.448210,-0.066669,5.973207,5.248491,316.147845,65.099540,16.905558,8.558124
16-Jun-2023 23:25:21,2.661263,1.530833,-0.133249,2.986604,5.002773,292.472228,65.182633,16.893110,6.933234
16-Jun-2023 23:26:21,3.119367,1.463040,-0.088863,0.998196,8.414993,285.952602,64.908772,16.888443,12.817907
16-Jun-2023 23:27:21,3.107528,1.441605,-0.122197,-0.998196,6.072783,249.474788,64.908772,16.876305,8.297017
16-Jun-2023 23:28:21,2.641573,2.451902,-0.088863,8.959811,6.030099,324.648667,65.076200,16.861058,8.235025
16-Jun-2023 23:29:21,2.658148,1.449705,-0.100004,0.998196,8.421569,302.982548,65.194145,16.842695,12.487294
16-Jun-2023 23:30:21,2.663756,1.456185,-0.033335,4.975011,6.678490,285.381364,65.348812,16.825890,12.665121
16-Jun-2023 23:31:21,2.630981,1.453195,-0.088863,7.961614,5.775773,326.879587,65.369353,16.805662,6.600116
16-Jun-2023 23:32:21,2.648054,1.450578,-0.066669,10.948218,4.430407,314.517778,65.481385,16.788235,7.432284
16-Jun-2023 23:33:21,2.644440,1.449331,-0.122197,3.976814,9.466117,326.407996,65.543937,16.777965,15.645045
16-Jun-2023 23:34:21,2.137236,1.458429,-0.011141,8.959811,7.834595,314.426853,65.494458,16.772053,9.999552
16-Jun-2023 23:35:21,3.093570,1.458802,-0.066669,7.961614,6.049198,312.675022,65.454935,16.772675,9.342706
16-Jun-2023 23:36:21,2.665625,1.457805,-0.100004,4.975011,3.098516,290.993151,65.688025,16.762718,5.454240
16-Jun-2023 23:37:21,2.548358,1.470766,-0.022193,3.976814,5.996647,307.960665,65.819040,16.745912,11.952550
16-Jun-2023 23:38:21,2.636464,1.421915,-0.077721,6.963418,4.585231,296.363562,65.928585,16.703900,8.721554
16-Jun-2023 23:39:21,3.084972,1.460672,-0.100004,2.986604,3.317247,267.013426,66.167277,16.669667,4.838722
16-Jun-2023 23:40:21,2.634221,1.452571,-0.066669,5.973207,3.632103,297.730805,66.281177,16.639792,5.342158
16-Jun-2023 23:41:21,3.099552,1.533948,-0.077721,-2.986604,4.935617,316.684951,66.399745,16.597468,6.701554
16-Jun-2023 23:42:21,2.118418,1.454441,-0.033335,2.986604,2.982906,250.647694,66.664267,16.577862,5.952037
16-Jun-2023 23:43:21,3.102668,1.454565,-0.055528,4.975011,3.437629,270.747770,66.694142,16.565102,6.534995
16-Jun-2023 23:44:21,2.665127,1.437368,-0.166584,3.976814,2.709762,237.947409,66.802445,16.565102,5.802384
16-Jun-2023 23:45:21,2.619890,2.317312,-0.055528,7.961614,3.111114,225.562745,67.165620,16.545808,6.041579
16-Jun-2023 23:46:21,2.172628,1.441480,-0.066669,6.963418,1.377325,236.645416,67.414270,16.506908,3.823712
16-Jun-2023 23:47:21,2.658771,1.434003,-0.088863,6.963418,3.626241,290.949555,67.709913,16.435333,7.220644
16-Jun-2023 23:48:21,2.138233,1.563857,-0.133249,4.975011,2.421885,265.089697,67.882942,16.389895,6.622656
16-Jun-2023 23:49:21,2.658397,1.463289,-0.100004,10.948218,2.049879,191.863918,68.105452,16.342905,5.052243
16-Jun-2023 23:50:21,2.634719,1.442976,-0.022193,9.950022,2.432424,297.329599,68.373085,16.306805,3.874432
16-Jun-2023 23:51:21,2.650795,1.505410,-0.100004,5.973207,3.864082,291.474003,68.579103,16.283153,9.324547
16-Jun-2023 23:52:21,3.111266,1.426277,-0.122197,7.961614,3.727487,297.539563,68.428168,16.291245,6.866861
16-Jun-2023 23:53:21,2.643941,1.465532,-0.000000,-3.976814,1.539132,201.211655,68.479205,16.294358,3.789276
16-Jun-2023 23:54:21,2.664005,1.447088,-0.066669,1.988407,3.154492,303.143007,68.441550,16.278797,6.773561
16-Jun-2023 23:55:21,2.152689,1.453568,-0.088863,4.975011,4.897459,233.848248,68.140618,16.288755,9.326424
16-Jun-2023 23:56:21,2.147455,1.441605,-0.100004,2.986604,6.265444,308.622340,68.062195,16.293422,11.320755
16-Jun-2023 23:57:21,2.669862,1.442353,-0.111056,7.961614,6.917946,310.322343,67.769042,16.349750,13.362681
16-Jun-2023 23:58:21,2.123777,1.423909,-0.044387,3.976814,8.708093,313.914114,67.581075,16.393943,13.987591
16-Jun-2023 23:59:21,2.122406,1.437368,-0.011141,-3.976814,6.460220,258.413149,67.061055,16.430040,9.241268
