site,Id,Datetime,MEDI
Malaysia,MY001,2023-12-04T10:00:00Z,1.5936051859458287
Malaysia,MY001,2023-12-04T11:00:00Z,2.504487614432971
Malaysia,MY001,2023-12-04T12:00:00Z,16.734306736389797
Malaysia,MY001,2023-12-04T13:00:00Z,6.352007496257617
Malaysia,MY001,2023-12-04T14:00:00Z,2.072018460432689
Malaysia,MY001,2023-12-04T15:00:00Z,6.506010444959005
Malaysia,MY001,2023-12-04T16:00:00Z,6.513071695963542
Malaysia,MY001,2023-12-04T17:00:00Z,1.1496254126230887
Malaysia,MY001,2023-12-04T18:00:00Z,0.4979391618569694
Malaysia,MY001,2023-12-04T19:00:00Z,0.1
Malaysia,MY001,2023-12-04T20:00:00Z,0.1
Malaysia,MY001,2023-12-04T21:00:00Z,0.1
Malaysia,MY001,2023-12-04T22:00:00Z,0.11204852700233461
Malaysia,MY001,2023-12-04T23:00:00Z,0.8683382483323423
Malaysia,MY001,2023-12-05T00:00:00Z,6.104428622325263
Malaysia,MY001,2023-12-05T01:00:00Z,66.84919350941976
Malaysia,MY001,2023-12-05T02:00:00Z,157.76959406534831
Malaysia,MY001,2023-12-05T03:00:00Z,176.77981211344402
Malaysia,MY001,2023-12-05T04:00:00Z,297.1516683101654
Malaysia,MY001,2023-12-05T05:00:00Z,19.445895055135093
Malaysia,MY001,2023-12-05T06:00:00Z,16.511530380249024
Malaysia,MY001,2023-12-05T07:00:00Z,311.4099469598136
Malaysia,MY001,2023-12-05T08:00:00Z,32.127590831120806
Malaysia,MY001,2023-12-05T09:00:00Z,19.70634191930294
Malaysia,MY001,2023-12-05T10:00:00Z,14.301998351415001
Malaysia,MY001,2023-12-05T11:00:00Z,3.606039373874664
Malaysia,MY001,2023-12-05T12:00:00Z,27.88195899248122
Malaysia,MY001,2023-12-05T13:00:00Z,58.213452657063804
Malaysia,MY001,2023-12-05T14:00:00Z,27.84714741716782
Malaysia,MY001,2023-12-05T15:00:00Z,23.130544671614963
Malaysia,MY001,2023-12-05T16:00:00Z,27.31078688164552
Malaysia,MY001,2023-12-05T17:00:00Z,10.713950589497879
Malaysia,MY001,2023-12-05T18:00:00Z,17.28763813515504
Malaysia,MY001,2023-12-05T19:00:00Z,0.1
Malaysia,MY001,2023-12-05T20:00:00Z,0.1
Malaysia,MY001,2023-12-05T21:00:00Z,0.1
Malaysia,MY001,2023-12-05T22:00:00Z,0.1
Malaysia,MY001,2023-12-05T23:00:00Z,0.1
Malaysia,MY001,2023-12-06T00:00:00Z,0.4563594033320745
Malaysia,MY001,2023-12-06T01:00:00Z,39.43242264988522
Malaysia,MY001,2023-12-06T02:00:00Z,58.69338981231054
Malaysia,MY001,2023-12-06T03:00:00Z,77.91580956776937
Malaysia,MY001,2023-12-06T04:00:00Z,126.8469202756881
Malaysia,MY001,2023-12-06T05:00:00Z,806.9260505056386
Malaysia,MY001,2023-12-06T06:00:00Z,22.440911713441213
Malaysia,MY001,2023-12-06T07:00:00Z,15.766657702128093
Malaysia,MY001,2023-12-06T08:00:00Z,6.898615095615387
Malaysia,MY001,2023-12-06T09:00:00Z,3.305720147689182
Malaysia,MY001,2023-12-06T10:00:00Z,10.485747837026915
Malaysia,MY001,2023-12-06T11:00:00Z,3.543758496046066
Malaysia,MY001,2023-12-06T12:00:00Z,9.201288576920826
Malaysia,MY001,2023-12-06T13:00:00Z,9.320631986657775
Malaysia,MY001,2023-12-06T14:00:00Z,11.086009178558987
Malaysia,MY001,2023-12-06T15:00:00Z,2.2752481476465856
Malaysia,MY001,2023-12-06T16:00:00Z,0.9739972571531933
Malaysia,MY001,2023-12-06T17:00:00Z,2.818873212933541
Malaysia,MY001,2023-12-06T18:00:00Z,0.2706675517559051
Malaysia,MY001,2023-12-06T19:00:00Z,0.1
Malaysia,MY001,2023-12-06T20:00:00Z,0.1
Malaysia,MY001,2023-12-06T21:00:00Z,0.1
Malaysia,MY001,2023-12-06T22:00:00Z,0.1
Malaysia,MY001,2023-12-06T23:00:00Z,0.1
Malaysia,MY001,2023-12-07T00:00:00Z,0.12265237251917518
Malaysia,MY001,2023-12-07T01:00:00Z,0.3668633866310117
Malaysia,MY001,2023-12-07T02:00:00Z,201.9883973137537
Malaysia,MY001,2023-12-07T03:00:00Z,153.69815101623536
Malaysia,MY001,2023-12-07T04:00:00Z,196.73336919148764
Malaysia,MY001,2023-12-07T05:00:00Z,99.53768577575686
Malaysia,MY001,2023-12-07T06:00:00Z,113.79521741072332
Malaysia,MY001,2023-12-07T07:00:00Z,275.0058266886075
Malaysia,MY001,2023-12-07T08:00:00Z,47.67085390607516
Malaysia,MY001,2023-12-07T09:00:00Z,19.437098511060082
Malaysia,MY001,2023-12-07T10:00:00Z,171.52218047777814
Malaysia,MY001,2023-12-07T11:00:00Z,88.12309819062547
Malaysia,MY001,2023-12-07T12:00:00Z,38.52847016652425
Malaysia,MY001,2023-12-07T13:00:00Z,23.218713055054344
Malaysia,MY001,2023-12-07T14:00:00Z,75.35477415651086
Malaysia,MY001,2023-12-07T15:00:00Z,25.050276866753894
Malaysia,MY001,2023-12-07T16:00:00Z,3.093861056566239
Malaysia,MY001,2023-12-07T17:00:00Z,21.34254000345866
Malaysia,MY001,2023-12-07T18:00:00Z,23.515930192271856
Malaysia,MY001,2023-12-07T19:00:00Z,0.1
Malaysia,MY001,2023-12-07T20:00:00Z,0.1
Malaysia,MY001,2023-12-07T21:00:00Z,0.1
Malaysia,MY001,2023-12-07T22:00:00Z,0.1
Malaysia,MY001,2023-12-07T23:00:00Z,0.12790293514728546
Malaysia,MY001,2023-12-08T00:00:00Z,12.677744923233988
Malaysia,MY001,2023-12-08T01:00:00Z,321.5516132473944
Malaysia,MY001,2023-12-08T02:00:00Z,569.2161988592151
Malaysia,MY001,2023-12-08T03:00:00Z,47.2575576877594
Malaysia,MY001,2023-12-08T04:00:00Z,46.28356770674388
Malaysia,MY001,2023-12-08T05:00:00Z,1698.5830163987475
Malaysia,MY001,2023-12-08T06:00:00Z,2129.6330817063654
Malaysia,MY001,2023-12-08T07:00:00Z,77.86098166306813
Malaysia,MY001,2023-12-08T08:00:00Z,46.86983089447021
Malaysia,MY001,2023-12-08T09:00:00Z,38.30594738324483
Malaysia,MY001,2023-12-08T10:00:00Z,25.67226231892904
Malaysia,MY001,2023-12-08T11:00:00Z,29.971576996644337
Malaysia,MY001,2023-12-08T12:00:00Z,21.751007351477938
Malaysia,MY001,2023-12-08T13:00:00Z,10.506664896706742
Malaysia,MY001,2023-12-08T14:00:00Z,72.82406374216076
Malaysia,MY001,2023-12-08T15:00:00Z,46.19139862279096
Malaysia,MY001,2023-12-08T16:00:00Z,13.821497920155528
Malaysia,MY001,2023-12-08T17:00:00Z,7.1873251342773425
Malaysia,MY001,2023-12-08T18:00:00Z,60.60647360483805
Malaysia,MY001,2023-12-08T19:00:00Z,77.77619663874307
Malaysia,MY001,2023-12-08T20:00:00Z,62.01426531473796
Malaysia,MY001,2023-12-08T21:00:00Z,49.35243772347768
Malaysia,MY001,2023-12-08T22:00:00Z,0.1
Malaysia,MY001,2023-12-08T23:00:00Z,1.1023790635665267
Malaysia,MY001,2023-12-09T00:00:00Z,27.734633566935866
Malaysia,MY001,2023-12-09T01:00:00Z,111.47828436692558
Malaysia,MY001,2023-12-09T02:00:00Z,517.3063155349092
Malaysia,MY001,2023-12-09T03:00:00Z,229.08669392863914
Malaysia,MY001,2023-12-09T04:00:00Z,3485.616282653809
Malaysia,MY001,2023-12-09T05:00:00Z,4544.862982177734
Malaysia,MY001,2023-12-09T06:00:00Z,1523.550090658665
Malaysia,MY001,2023-12-09T07:00:00Z,2839.4620564778647
Malaysia,MY001,2023-12-09T08:00:00Z,2072.094565232595
Malaysia,MY001,2023-12-09T09:00:00Z,411.7249162117639
Malaysia,MY001,2023-12-09T10:00:00Z,34.04771390755971
Malaysia,MY001,2023-12-09T11:00:00Z,31.905537774364156
Malaysia,MY001,2023-12-09T12:00:00Z,27.0887860613068
Malaysia,MY001,2023-12-09T13:00:00Z,22.60412292450666
Malaysia,MY001,2023-12-09T14:00:00Z,13.17185176531474
Malaysia,MY001,2023-12-09T15:00:00Z,1.6537215600411106
Malaysia,MY001,2023-12-09T16:00:00Z,0.1
Malaysia,MY001,2023-12-09T17:00:00Z,0.1
Malaysia,MY001,2023-12-09T18:00:00Z,0.1
Malaysia,MY001,2023-12-09T19:00:00Z,0.1
Malaysia,MY001,2023-12-09T20:00:00Z,0.1
Malaysia,MY001,2023-12-09T21:00:00Z,0.1
Malaysia,MY001,2023-12-09T22:00:00Z,16.67934048970542
Malaysia,MY001,2023-12-09T23:00:00Z,2.795411577423414
Malaysia,MY001,2023-12-10T00:00:00Z,15.07276314715544
Malaysia,MY001,2023-12-10T01:00:00Z,1962.0781847953795
Malaysia,MY001,2023-12-10T02:00:00Z,8950.192551994325
Malaysia,MY001,2023-12-10T03:00:00Z,1170.2892530123395
Malaysia,MY001,2023-12-10T04:00:00Z,6474.263232056296
Malaysia,MY001,2023-12-10T05:00:00Z,300.6300501585006
Malaysia,MY001,2023-12-10T06:00:00Z,2985.8835808436083
Malaysia,MY001,2023-12-10T07:00:00Z,3317.467609151203
Malaysia,MY001,2023-12-10T08:00:00Z,812.2977355400717
Malaysia,MY001,2023-12-10T09:00:00Z,31.703478686014808
Malaysia,MY001,2023-12-10T10:00:00Z,22.695518604914348
Malaysia,MY001,2023-12-10T11:00:00Z,6.108351135253904
Malaysia,MY001,2023-12-10T12:00:00Z,16.029386497735977
Malaysia,MY001,2023-12-10T13:00:00Z,16.742001953820388
Malaysia,MY001,2023-12-10T14:00:00Z,53.963068843881295
Malaysia,MY001,2023-12-10T15:00:00Z,27.686395689845078
Malaysia,MY001,2023-12-10T16:00:00Z,0.1812419780095418
Malaysia,MY001,2023-12-10T17:00:00Z,0.1
Malaysia,MY001,2023-12-10T18:00:00Z,0.1
Malaysia,MY001,2023-12-10T19:00:00Z,0.1
Malaysia,MY001,2023-12-10T20:00:00Z,0.1
Malaysia,MY001,2023-12-10T21:00:00Z,0.1
Malaysia,MY001,2023-12-10T22:00:00Z,0.1
Malaysia,MY001,2023-12-10T23:00:00Z,0.1
Malaysia,MY001,2023-12-11T00:00:00Z,0.10615824302037558
Malaysia,MY001,2023-12-11T01:00:00Z,445.5074795790514
Malaysia,MY001,2023-12-11T02:00:00Z,5832.859091440837
Malaysia,MY001,2023-12-11T03:00:00Z,1794.1670396457112
Malaysia,MY001,2023-12-11T04:00:00Z,15.019765164454775
Malaysia,MY001,2023-12-11T05:00:00Z,3392.3419636627045
Malaysia,MY001,2023-12-11T06:00:00Z,1198.7740773518874
Malaysia,MY001,2023-12-11T07:00:00Z,2810.9949792226153
Malaysia,MY001,2023-12-11T08:00:00Z,6483.2006294250505
Malaysia,MY001,2023-12-11T09:00:00Z,3006.6065331300083
Malaysia,MY001,2023-12-11T10:00:00Z,187.13022604048246
Malaysia,MY001,2023-12-11T11:00:00Z,29.99642592271171
Malaysia,MY001,2023-12-11T12:00:00Z,7.997494641939799
Malaysia,MY001,2023-12-11T13:00:00Z,30.99317919413248
Malaysia,MY001,2023-12-11T14:00:00Z,78.91849454243977
Malaysia,MY001,2023-12-11T15:00:00Z,78.59350051879883
Malaysia,MY001,2023-12-11T16:00:00Z,1.403124084472656
Malaysia,MY001,2023-12-11T17:00:00Z,23.64486998677254
Malaysia,MY001,2023-12-11T18:00:00Z,0.1
Malaysia,MY001,2023-12-11T19:00:00Z,0.1
Malaysia,MY001,2023-12-11T20:00:00Z,0.1
Malaysia,MY001,2023-12-11T21:00:00Z,0.1
Malaysia,MY001,2023-12-11T22:00:00Z,0.1
Malaysia,MY001,2023-12-11T23:00:00Z,0.1
Malaysia,MY001,2023-12-12T00:00:00Z,6.422235689163202
Malaysia,MY001,2023-12-12T01:00:00Z,35.70165852308273
Malaysia,MY001,2023-12-12T02:00:00Z,82.71101926167806
Malaysia,MY001,2023-12-12T03:00:00Z,79.52557741800943
Malaysia,MY001,2023-12-12T04:00:00Z,13.369394779205322
Malaysia,MY001,2023-12-12T05:00:00Z,15.108625071048735
Malaysia,MY001,2023-12-12T06:00:00Z,13.03048541684946
Malaysia,MY001,2023-12-12T07:00:00Z,45.03571185092129
Malaysia,MY001,2023-12-12T08:00:00Z,41.482724665800724
Malaysia,MY001,2023-12-12T09:00:00Z,25.220691256523132
Malaysia,MY001,2023-12-12T10:00:00Z,9.004964167674382
Malaysia,MY001,2023-12-12T11:00:00Z,0.16431259950002036
Malaysia,MY001,2023-12-12T12:00:00Z,10.709019335309662
Malaysia,MY001,2023-12-12T13:00:00Z,27.42819237867991
Malaysia,MY001,2023-12-12T14:00:00Z,42.690421595176055
Malaysia,MY001,2023-12-12T15:00:00Z,6.581924006144199
Malaysia,MY001,2023-12-12T16:00:00Z,8.320131256580353
Malaysia,MY001,2023-12-12T17:00:00Z,43.364013835241394
Malaysia,MY001,2023-12-12T18:00:00Z,20.848667280773327
Malaysia,MY001,2023-12-12T19:00:00Z,0.1
Malaysia,MY001,2023-12-12T20:00:00Z,0.1
Malaysia,MY001,2023-12-12T21:00:00Z,0.1
Malaysia,MY001,2023-12-12T22:00:00Z,0.1
Malaysia,MY001,2023-12-12T23:00:00Z,0.1
Malaysia,MY001,2023-12-13T00:00:00Z,0.9528889526923495
Malaysia,MY001,2023-12-13T01:00:00Z,121.17743783354759
Malaysia,MY001,2023-12-13T02:00:00Z,92.21552315473558
Malaysia,MY001,2023-12-13T03:00:00Z,210.90789184570312
Malaysia,MY001,2023-12-13T04:00:00Z,36.656256880164136
Malaysia,MY001,2023-12-13T05:00:00Z,96.38602631330488
Malaysia,MY001,2023-12-13T06:00:00Z,250.39407749652864
Malaysia,MY001,2023-12-13T07:00:00Z,323.975449347496
Malaysia,MY001,2023-12-13T08:00:00Z,9.981847469806672
Malaysia,MY001,2023-12-13T09:00:00Z,2.6377532136440274
Malaysia,MY001,2023-12-13T10:00:00Z,1.3759288632869722
Malaysia,MY001,2023-12-13T11:00:00Z,7.837934932708739
Malaysia,MY001,2023-12-13T12:00:00Z,22.927714673280715
Malaysia,MY001,2023-12-13T13:00:00Z,25.379649360974632
Malaysia,MY001,2023-12-13T14:00:00Z,5.232153079907099
Malaysia,MY001,2023-12-13T15:00:00Z,2.814223790963492
Malaysia,MY001,2023-12-13T16:00:00Z,0.9333908583720525
Malaysia,MY001,2023-12-13T17:00:00Z,2.7514267104864123
Malaysia,MY001,2023-12-13T18:00:00Z,1.0942916143933934
Malaysia,MY001,2023-12-13T19:00:00Z,0.1
Malaysia,MY001,2023-12-13T20:00:00Z,0.1
Malaysia,MY001,2023-12-13T21:00:00Z,0.1
Malaysia,MY001,2023-12-13T22:00:00Z,0.1
Malaysia,MY001,2023-12-13T23:00:00Z,0.1
Malaysia,MY001,2023-12-14T00:00:00Z,0.1
Malaysia,MY001,2023-12-14T01:00:00Z,15.718144914309187
Malaysia,MY001,2023-12-14T02:00:00Z,103.51121279398598
Malaysia,MY001,2023-12-14T03:00:00Z,119.92905981739361
Malaysia,MY001,2023-12-14T04:00:00Z,215.49535675048827
Malaysia,MY001,2023-12-14T05:00:00Z,156.16491368611656
Malaysia,MY001,2023-12-14T06:00:00Z,2914.5111717025447
Malaysia,MY001,2023-12-14T07:00:00Z,2095.377904987334
Malaysia,MY001,2023-12-14T08:00:00Z,1156.4713960806528
Malaysia,MY001,2023-12-14T09:00:00Z,787.0383095111445
Malaysia,MY001,2023-12-14T10:00:00Z,1.5904176086187358
Malaysia,MY001,2023-12-14T11:00:00Z,0.1091820949316025
Malaysia,MY001,2023-12-14T12:00:00Z,11.906695171594626
Malaysia,MY001,2023-12-14T13:00:00Z,19.79008314867814
Malaysia,MY001,2023-12-14T14:00:00Z,3.334657835960388
Malaysia,MY001,2023-12-14T15:00:00Z,23.274474574526145
Malaysia,MY001,2023-12-14T16:00:00Z,1.6844089953104637
Malaysia,MY001,2023-12-14T17:00:00Z,7.811868186593053
Malaysia,MY001,2023-12-14T18:00:00Z,0.1
Malaysia,MY001,2023-12-14T19:00:00Z,0.1
Malaysia,MY001,2023-12-14T20:00:00Z,0.1
Malaysia,MY001,2023-12-14T21:00:00Z,0.1
Malaysia,MY001,2023-12-14T22:00:00Z,0.1
Malaysia,MY001,2023-12-14T23:00:00Z,8.020316516906021
Malaysia,MY001,2023-12-15T00:00:00Z,19.8652505715688
Malaysia,MY001,2023-12-15T01:00:00Z,86.94869356056057
Malaysia,MY001,2023-12-15T02:00:00Z,322.08092300454774
Malaysia,MY001,2023-12-15T03:00:00Z,268.6628258466721
Malaysia,MY001,2023-12-15T04:00:00Z,471.73090925216684
Malaysia,MY001,2023-12-15T05:00:00Z,399.96984888712586
Malaysia,MY001,2023-12-15T06:00:00Z,250.88409275571513
Malaysia,MY001,2023-12-15T07:00:00Z,2.4018346045414605
Malaysia,MY001,2023-12-15T08:00:00Z,88.64703687747321
Malaysia,MY001,2023-12-15T09:00:00Z,25.197549435695016
Malaysia,MY001,2023-12-15T10:00:00Z,325.4068488816421
Malaysia,MY001,2023-12-15T11:00:00Z,189.51676508188243
Malaysia,MY001,2023-12-15T12:00:00Z,12.869421913623809
Malaysia,MY001,2023-12-15T13:00:00Z,23.720971589138106
Malaysia,MY001,2023-12-15T14:00:00Z,41.24471404646834
Malaysia,MY001,2023-12-15T15:00:00Z,123.83097271144389
Malaysia,MY001,2023-12-15T16:00:00Z,53.64924052834511
Malaysia,MY001,2023-12-15T17:00:00Z,1.4213289515177405
Malaysia,MY001,2023-12-15T18:00:00Z,34.35768221378326
Malaysia,MY001,2023-12-15T19:00:00Z,38.276432520548504
Malaysia,MY001,2023-12-15T20:00:00Z,0.13225965450207394
Malaysia,MY001,2023-12-15T21:00:00Z,0.1
Malaysia,MY001,2023-12-15T22:00:00Z,0.1
Malaysia,MY001,2023-12-15T23:00:00Z,1.5994879821936292
Malaysia,MY001,2023-12-16T00:00:00Z,9.346045357584954
Malaysia,MY001,2023-12-16T01:00:00Z,29.36599908987681
Malaysia,MY001,2023-12-16T02:00:00Z,840.7871260086698
Malaysia,MY001,2023-12-16T03:00:00Z,4968.682391738892
Malaysia,MY001,2023-12-16T04:00:00Z,227.1534204800923
Malaysia,MY001,2023-12-16T05:00:00Z,5625.463960019748
Malaysia,MY001,2023-12-16T06:00:00Z,2551.0054803212483
Malaysia,MY001,2023-12-16T07:00:00Z,4575.0900246938045
Malaysia,MY001,2023-12-16T08:00:00Z,1236.5965535799655
Malaysia,MY001,2023-12-16T09:00:00Z,19.388566223780316
Malaysia,MY001,2023-12-16T10:00:00Z,1194.6943238844476
Malaysia,MY001,2023-12-16T11:00:00Z,45.41147384842235
Malaysia,MY001,2023-12-16T12:00:00Z,60.802966715892175
Malaysia,MY001,2023-12-16T13:00:00Z,59.996041170756016
Malaysia,MY001,2023-12-16T14:00:00Z,56.10294162432352
Malaysia,MY001,2023-12-16T15:00:00Z,88.8937562306722
Malaysia,MY001,2023-12-16T16:00:00Z,0.1
Malaysia,MY001,2023-12-16T17:00:00Z,1.8711575200160344
Malaysia,MY001,2023-12-16T18:00:00Z,0.1
Malaysia,MY001,2023-12-16T19:00:00Z,0.1
Malaysia,MY001,2023-12-16T20:00:00Z,0.1
Malaysia,MY001,2023-12-16T21:00:00Z,0.1
Malaysia,MY001,2023-12-16T22:00:00Z,0.1
Malaysia,MY001,2023-12-16T23:00:00Z,0.1
Malaysia,MY001,2023-12-17T00:00:00Z,0.9396760789553323
Malaysia,MY001,2023-12-17T01:00:00Z,12.338121048609416
Malaysia,MY001,2023-12-17T02:00:00Z,1.9932042169570925
Malaysia,MY001,2023-12-17T03:00:00Z,40.01674505154291
Malaysia,MY001,2023-12-17T04:00:00Z,128.54303544362386
Malaysia,MY001,2023-12-17T05:00:00Z,27.34381483395894
Malaysia,MY001,2023-12-17T06:00:00Z,414.4318935809533
Malaysia,MY001,2023-12-17T07:00:00Z,20.082402992248536
Malaysia,MY001,2023-12-17T08:00:00Z,369.4474951227504
Malaysia,MY001,2023-12-17T09:00:00Z,7.7788902517159775
Malaysia,MY001,2023-12-17T10:00:00Z,4.655000583330789
Malaysia,MY001,2023-12-17T11:00:00Z,9.968320283095043
Malaysia,MY001,2023-12-17T12:00:00Z,5.035633613963921
Malaysia,MY001,2023-12-17T13:00:00Z,5.802684052189189
Malaysia,MY001,2023-12-17T14:00:00Z,13.895099335908894
Malaysia,MY001,2023-12-17T15:00:00Z,3.3386548946301144
Malaysia,MY001,2023-12-17T16:00:00Z,2.204448204040528
Malaysia,MY001,2023-12-17T17:00:00Z,0.7483932340145116
Malaysia,MY001,2023-12-17T18:00:00Z,4.466860739986102
Malaysia,MY001,2023-12-17T19:00:00Z,0.1
Malaysia,MY001,2023-12-17T20:00:00Z,0.1
Malaysia,MY001,2023-12-17T21:00:00Z,0.1
Malaysia,MY001,2023-12-17T22:00:00Z,0.1
Malaysia,MY001,2023-12-17T23:00:00Z,0.1
Malaysia,MY001,2023-12-18T00:00:00Z,44.62190036932629
Malaysia,MY001,2023-12-18T01:00:00Z,81.79478526671727
Malaysia,MY001,2023-12-18T02:00:00Z,163.5269089138508
Malaysia,MY001,2023-12-18T03:00:00Z,243.57128185431165
Malaysia,MY001,2023-12-18T04:00:00Z,216.53930149078371
Malaysia,MY001,2023-12-18T05:00:00Z,154.30635721842444
Malaysia,MY001,2023-12-18T06:00:00Z,2136.8225131710383
Malaysia,MY001,2023-12-18T07:00:00Z,404.3958139987785
Malaysia,MY001,2023-12-18T08:00:00Z,38.86582523504892
Malaysia,MY001,2023-12-18T09:00:00Z,7.647502302527427
Malaysia,MY001,2023-12-18T10:00:00Z,173.64656951665881
Malaysia,MY001,2023-12-18T11:00:00Z,158.8089936496813
Malaysia,MY001,2023-12-18T12:00:00Z,2.8615579422314963
Malaysia,MY001,2023-12-18T13:00:00Z,1.5702203496297198
Malaysia,MY001,2023-12-18T14:00:00Z,2.706128295858701
Malaysia,MY001,2023-12-18T15:00:00Z,3.275702740748723
Malaysia,MY001,2023-12-18T16:00:00Z,1.5590974601109826
Malaysia,MY001,2023-12-18T17:00:00Z,0.1
Malaysia,MY001,2023-12-18T18:00:00Z,1.370503493348757
Malaysia,MY001,2023-12-18T19:00:00Z,0.1
Malaysia,MY001,2023-12-18T20:00:00Z,0.1
Malaysia,MY001,2023-12-18T21:00:00Z,0.1
Malaysia,MY001,2023-12-18T22:00:00Z,0.1
Malaysia,MY001,2023-12-18T23:00:00Z,1.5086582134167361
Malaysia,MY001,2023-12-19T00:00:00Z,5.056054630279544
Malaysia,MY001,2023-12-19T01:00:00Z,110.36691652933756
Malaysia,MY001,2023-12-19T02:00:00Z,150.38968963623046
Malaysia,MY001,2023-12-19T03:00:00Z,381.84335201978683
Malaysia,MY001,2023-12-19T04:00:00Z,3200.3667253772414
Malaysia,MY001,2023-12-19T05:00:00Z,290.2244047021865
Malaysia,MY001,2023-12-19T06:00:00Z,775.2397534215448
Malaysia,MY001,2023-12-19T07:00:00Z,17.81356650352478
Malaysia,MY001,2023-12-19T08:00:00Z,6.432446506023407
Malaysia,MY001,2023-12-19T09:00:00Z,379.128710539341
Malaysia,MY001,2023-12-19T10:00:00Z,276.6309571878114
Malaysia,MY001,2023-12-19T11:00:00Z,89.41779405275979
Malaysia,MY001,2023-12-19T12:00:00Z,20.067241797347865
Malaysia,MY001,2023-12-19T13:00:00Z,21.10927847921849
Malaysia,MY001,2023-12-19T14:00:00Z,25.31129649996758
Malaysia,MY001,2023-12-19T15:00:00Z,39.51975316226483
Malaysia,MY001,2023-12-19T16:00:00Z,2.922808577219644
Malaysia,MY001,2023-12-19T17:00:00Z,23.3348769168059
Malaysia,MY001,2023-12-19T18:00:00Z,0.1
Malaysia,MY001,2023-12-19T19:00:00Z,0.1
Malaysia,MY001,2023-12-19T20:00:00Z,0.1
Malaysia,MY001,2023-12-19T21:00:00Z,0.1
Malaysia,MY001,2023-12-19T22:00:00Z,0.1
Malaysia,MY001,2023-12-19T23:00:00Z,0.1
Malaysia,MY001,2023-12-20T00:00:00Z,55.40590192000067
Malaysia,MY001,2023-12-20T01:00:00Z,109.45827802022299
Malaysia,MY001,2023-12-20T02:00:00Z,252.3765690167745
Malaysia,MY001,2023-12-20T03:00:00Z,127.49824193318685
Malaysia,MY001,2023-12-20T04:00:00Z,1494.8869663397463
Malaysia,MY001,2023-12-20T05:00:00Z,1059.4854359308874
Malaysia,MY001,2023-12-20T06:00:00Z,32.472779322862635
Malaysia,MY001,2023-12-20T07:00:00Z,10.640828985770543
Malaysia,MY001,2023-12-20T08:00:00Z,9.21285315354665
Malaysia,MY001,2023-12-20T09:00:00Z,4.924217196305594
Malaysia,MY001,2023-12-20T10:00:00Z,48.95917739033703
Malaysia,MY001,2023-12-20T11:00:00Z,34.46544280429682
Malaysia,MY001,2023-12-20T12:00:00Z,15.50618223885696
Malaysia,MY001,2023-12-20T13:00:00Z,17.135658496618266
Malaysia,MY001,2023-12-20T14:00:00Z,32.5176250487566
Malaysia,MY001,2023-12-20T15:00:00Z,79.97005847295125
Malaysia,MY001,2023-12-20T16:00:00Z,39.86212366422017
Malaysia,MY001,2023-12-20T17:00:00Z,6.3388055674235
Malaysia,MY001,2023-12-20T18:00:00Z,2.813815180460609
Malaysia,MY001,2023-12-20T19:00:00Z,0.6112719027201335
Malaysia,MY001,2023-12-20T20:00:00Z,0.7102970236539841
Malaysia,MY001,2023-12-20T21:00:00Z,0.1
Malaysia,MY001,2023-12-20T22:00:00Z,0.1
Malaysia,MY001,2023-12-20T23:00:00Z,2.625224096179009
Malaysia,MY001,2023-12-21T00:00:00Z,0.16980498313903802
Malaysia,MY001,2023-12-21T01:00:00Z,88.59151884317399
Malaysia,MY001,2023-12-21T02:00:00Z,104.51265983581543
Malaysia,MY001,2023-12-21T03:00:00Z,110.33495279947917
Malaysia,MY001,2023-12-21T04:00:00Z,1015.3768089175225
Malaysia,MY001,2023-12-21T05:00:00Z,581.1687701797483
Malaysia,MY001,2023-12-21T06:00:00Z,291.6615021655957
Malaysia,MY001,2023-12-21T07:00:00Z,148.53600719650584
Malaysia,MY001,2023-12-21T08:00:00Z,1589.7290956910451
Malaysia,MY001,2023-12-21T09:00:00Z,2196.7725331624347
Malaysia,MY001,2023-12-21T10:00:00Z,20.492617165247598
Malaysia,MY001,2023-12-21T11:00:00Z,1.092605308890343
Malaysia,MY001,2023-12-21T12:00:00Z,12.895095369418456
Malaysia,MY001,2023-12-21T13:00:00Z,18.93463461399078
Malaysia,MY001,2023-12-21T14:00:00Z,24.453730364640556
Malaysia,MY001,2023-12-21T15:00:00Z,7.47831075668335
Malaysia,MY002,2023-11-20T16:00:00Z,39.70869776407878
Malaysia,MY002,2023-11-20T17:00:00Z,0.1
Malaysia,MY002,2023-11-20T18:00:00Z,0.1
Malaysia,MY002,2023-11-20T19:00:00Z,0.1
Malaysia,MY002,2023-11-20T20:00:00Z,0.1
Malaysia,MY002,2023-11-20T21:00:00Z,0.1
Malaysia,MY002,2023-11-20T22:00:00Z,0.1
Malaysia,MY002,2023-11-20T23:00:00Z,62.42477098166939
Malaysia,MY002,2023-11-21T00:00:00Z,125.56841145753857
Malaysia,MY002,2023-11-21T01:00:00Z,0.1
Malaysia,MY002,2023-11-21T02:00:00Z,0.1
Malaysia,MY002,2023-11-21T03:00:00Z,0.1
Malaysia,MY002,2023-11-21T04:00:00Z,139.78352500557895
Malaysia,MY002,2023-11-21T05:00:00Z,219.31569682757052
Malaysia,MY002,2023-11-21T06:00:00Z,241.49690426349633
Malaysia,MY002,2023-11-21T07:00:00Z,55.25136490265528
Malaysia,MY002,2023-11-21T08:00:00Z,126.50861366589862
Malaysia,MY002,2023-11-21T09:00:00Z,50.04344739913944
